,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SOPACHUY,internaciones,ingresos espontaneos,2022-11-01,10,16,10,16,26
SORACACHI,internaciones,ingresos espontaneos,2022-11-01,0,1,0,1,1
SORATA,internaciones,ingresos espontaneos,2022-11-01,0,6,0,6,6
SUCRE,internaciones,ingresos espontaneos,2022-11-01,835,1540,835,1540,2375
TACACOMA,internaciones,ingresos espontaneos,2022-11-01,0,2,0,2,2
TACOPAYA,internaciones,ingresos espontaneos,2022-11-01,4,8,4,8,12
TAPACARI,internaciones,ingresos espontaneos,2022-11-01,0,5,0,5,5
TARABUCO,internaciones,ingresos espontaneos,2022-11-01,26,51,26,51,77
TARACO,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
TARATA,internaciones,ingresos espontaneos,2022-11-01,0,7,0,7,7
TARIJA,internaciones,ingresos espontaneos,2022-11-01,714,1097,714,1097,1811
TARVITA,internaciones,ingresos espontaneos,2022-11-01,4,11,4,11,15
TEOPONTE,internaciones,ingresos espontaneos,2022-11-01,0,8,0,8,8
TIAHUANACU,internaciones,ingresos espontaneos,2022-11-01,0,3,0,3,3
TINGUIPAYA,internaciones,ingresos espontaneos,2022-11-01,0,3,0,3,3
TIPUANI,internaciones,ingresos espontaneos,2022-11-01,1,6,1,6,7
TIQUIPAYA,internaciones,ingresos espontaneos,2022-11-01,54,187,54,187,241
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2022-11-01,0,14,0,14,14
TOCO,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
TOLEDO,internaciones,ingresos espontaneos,2022-11-01,0,1,0,1,1
TOMAVE,internaciones,ingresos espontaneos,2022-11-01,0,1,0,1,1
TOMINA,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
TORO TORO,internaciones,ingresos espontaneos,2022-11-01,0,14,0,14,14
TOTORA(CBBA),internaciones,ingresos espontaneos,2022-11-01,2,31,2,31,33
TOTORA(ORR),internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
TRIGAL,internaciones,ingresos espontaneos,2022-11-01,1,0,1,0,1
TRINIDAD,internaciones,ingresos espontaneos,2022-11-01,208,511,208,511,719
TUPIZA,internaciones,ingresos espontaneos,2022-11-01,50,74,50,74,124
UNCIA,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
URUBICHA,internaciones,ingresos espontaneos,2022-11-01,32,42,32,42,74
UYUNI,internaciones,ingresos espontaneos,2022-11-01,51,118,51,118,169
VACAS,internaciones,ingresos espontaneos,2022-11-01,0,1,0,1,1
VALLEGRANDE,internaciones,ingresos espontaneos,2022-11-01,64,100,64,100,164
VIACHA,internaciones,ingresos espontaneos,2022-11-01,18,51,18,51,69
VILA VILA,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
VILLA CHARCAS,internaciones,ingresos espontaneos,2022-11-01,0,8,0,8,8
VILLA MONTES,internaciones,ingresos espontaneos,2022-11-01,54,129,54,129,183
VILLA RIVERO,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
VILLA SERRANO,internaciones,ingresos espontaneos,2022-11-01,0,2,0,2,2
VILLA TUNARI,internaciones,ingresos espontaneos,2022-11-01,69,179,69,179,248
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2022-11-01,0,3,0,3,3
VILLAZON,internaciones,ingresos espontaneos,2022-11-01,40,103,40,103,143
VINTO,internaciones,ingresos espontaneos,2022-11-01,44,106,44,106,150
VITICHI,internaciones,ingresos espontaneos,2022-11-01,0,4,0,4,4
WARNES,internaciones,ingresos espontaneos,2022-11-01,31,161,31,161,192
YACO,internaciones,ingresos espontaneos,2022-11-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2022-11-01,205,356,205,356,561
YAMPARAEZ,internaciones,ingresos espontaneos,2022-11-01,0,2,0,2,2
YANACACHI,internaciones,ingresos espontaneos,2022-11-01,0,2,0,2,2
YAPACANI,internaciones,ingresos espontaneos,2022-11-01,109,186,109,186,295
YOTALA,internaciones,ingresos espontaneos,2022-11-01,0,11,0,11,11
ZUDAÑEZ,internaciones,ingresos espontaneos,2022-11-01,3,9,3,9,12
ACACIO,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ACHACACHI,internaciones,ingresos espontaneos,2022-12-01,11,56,11,56,67
ACHOCALLA,internaciones,ingresos espontaneos,2022-12-01,0,9,0,9,9
AIQUILE,internaciones,ingresos espontaneos,2022-12-01,15,58,15,58,73
ALALAY,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ALCALA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2022-12-01,1,5,1,5,6
ANCORAIMES,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ANDAMARCA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2022-12-01,6,8,6,8,14
APOLO,internaciones,ingresos espontaneos,2022-12-01,0,15,0,15,15
ARANI,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
ARBIETO,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
ARQUE,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2022-12-01,99,222,99,222,321
ATOCHA,internaciones,ingresos espontaneos,2022-12-01,12,17,12,17,29
AYATA,internaciones,ingresos espontaneos,2022-12-01,0,5,0,5,5
AYO AYO,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2022-12-01,4,23,4,23,27
AZURDUY,internaciones,ingresos espontaneos,2022-12-01,3,11,3,11,14
BATALLAS,internaciones,ingresos espontaneos,2022-12-01,0,7,0,7,7
BAURES,internaciones,ingresos espontaneos,2022-12-01,7,15,7,15,22
BERMEJO,internaciones,ingresos espontaneos,2022-12-01,53,61,53,61,114
BETANZOS,internaciones,ingresos espontaneos,2022-12-01,0,11,0,11,11
BOLIVAR,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
BOYUIBE,internaciones,ingresos espontaneos,2022-12-01,4,19,4,19,23
BUENA VISTA,internaciones,ingresos espontaneos,2022-12-01,13,27,13,27,40
CABEZAS,internaciones,ingresos espontaneos,2022-12-01,4,18,4,18,22
CAIROMA,internaciones,ingresos espontaneos,2022-12-01,1,3,1,3,4
"CAIZA ""D""",internaciones,ingresos espontaneos,2022-12-01,1,7,1,7,8
CAJUATA,internaciones,ingresos espontaneos,2022-12-01,7,15,7,15,22
CALAMARCA,internaciones,ingresos espontaneos,2022-12-01,0,7,0,7,7
CAMARGO,internaciones,ingresos espontaneos,2022-12-01,21,61,21,61,82
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2022-12-01,1,1,1,1,2
CAMIRI,internaciones,ingresos espontaneos,2022-12-01,63,87,63,87,150
CAPINOTA,internaciones,ingresos espontaneos,2022-12-01,8,29,8,29,37
CAQUIAVIRI,internaciones,ingresos espontaneos,2022-12-01,1,3,1,3,4
CARACOLLO,internaciones,ingresos espontaneos,2022-12-01,0,22,0,22,22
CARANAVI,internaciones,ingresos espontaneos,2022-12-01,32,108,32,108,140
CARIPUYO,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2022-12-01,22,31,22,31,53
CATACORA,internaciones,ingresos espontaneos,2022-12-01,1,0,1,0,1
CHALLAPATA,internaciones,ingresos espontaneos,2022-12-01,41,94,41,94,135
CHAQUI,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
CHARAGUA,internaciones,ingresos espontaneos,2022-12-01,19,77,19,77,96
CHAYANTA,internaciones,ingresos espontaneos,2022-12-01,0,13,0,13,13
CHIMORE,internaciones,ingresos espontaneos,2022-12-01,4,20,4,20,24
CHIPAYA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
CHUA COCANI,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2022-12-01,12,22,12,22,34
CHUMA,internaciones,ingresos espontaneos,2022-12-01,1,5,1,5,6
CHUQUIHUTA AYLLU JUCUMANI,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
CKOCHAS,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
CLIZA,internaciones,ingresos espontaneos,2022-12-01,12,43,12,43,55
COBIJA,internaciones,ingresos espontaneos,2022-12-01,201,351,201,351,552
COCAPATA,internaciones,ingresos espontaneos,2022-12-01,2,8,2,8,10
COCHABAMBA,internaciones,ingresos espontaneos,2022-12-01,2770,4367,2770,4367,7137
COIPASA,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
COLCAPIRHUA,internaciones,ingresos espontaneos,2022-12-01,18,44,18,44,62
"COLCHA ""K""",internaciones,ingresos espontaneos,2022-12-01,3,9,3,9,12
COLOMI,internaciones,ingresos espontaneos,2022-12-01,0,19,0,19,19
COLPA BELGICA,internaciones,ingresos espontaneos,2022-12-01,0,7,0,7,7
COLQUECHACA,internaciones,ingresos espontaneos,2022-12-01,2,7,2,7,9
COLQUENCHA,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
COLQUIRI,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
COMARAPA,internaciones,ingresos espontaneos,2022-12-01,6,44,6,44,50
CONCEPCION,internaciones,ingresos espontaneos,2022-12-01,7,55,7,55,62
CORIPATA,internaciones,ingresos espontaneos,2022-12-01,0,22,0,22,22
CORO CORO,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2022-12-01,18,36,18,36,54
CORQUE,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2022-12-01,4,15,4,15,19
COTOCA,internaciones,ingresos espontaneos,2022-12-01,138,331,138,331,469
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2022-12-01,15,31,15,31,46
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
CULPINA,internaciones,ingresos espontaneos,2022-12-01,11,35,11,35,46
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2022-12-01,2,3,2,3,5
DESAGUADERO,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
EL ALTO,internaciones,ingresos espontaneos,2022-12-01,747,1876,747,1876,2623
EL PUENTE(STC),internaciones,ingresos espontaneos,2022-12-01,27,40,27,40,67
EL PUENTE(TJA),internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
EL TORNO,internaciones,ingresos espontaneos,2022-12-01,81,169,81,169,250
EL VILLAR,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2022-12-01,11,33,11,33,44
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2022-12-01,8,52,8,52,60
ESCOMA,internaciones,ingresos espontaneos,2022-12-01,3,16,3,16,19
EUCALIPTUS,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
EXALTACION,internaciones,ingresos espontaneos,2022-12-01,4,2,4,2,6
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2022-12-01,6,15,6,15,21
FILADELFIA,internaciones,ingresos espontaneos,2022-12-01,12,10,12,10,22
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2022-12-01,2,18,2,18,20
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
GUANAY,internaciones,ingresos espontaneos,2022-12-01,4,24,4,24,28
GUAQUI,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
GUAYARAMERIN,internaciones,ingresos espontaneos,2022-12-01,112,213,112,213,325
GUTIERREZ,internaciones,ingresos espontaneos,2022-12-01,21,45,21,45,66
HUACARETA,internaciones,ingresos espontaneos,2022-12-01,3,13,3,13,16
HUACHACALLA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2022-12-01,53,72,53,72,125
HUARACAJE,internaciones,ingresos espontaneos,2022-12-01,5,16,5,16,21
HUARINA,internaciones,ingresos espontaneos,2022-12-01,1,5,1,5,6
HUATAJATA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2022-12-01,5,10,5,10,15
INQUISIVI,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2022-12-01,3,8,3,8,11
IXIAMAS,internaciones,ingresos espontaneos,2022-12-01,7,19,7,19,26
JESUS DE MACHACA,internaciones,ingresos espontaneos,2022-12-01,0,5,0,5,5
LA ASUNTA,internaciones,ingresos espontaneos,2022-12-01,0,42,0,42,42
LA GUARDIA,internaciones,ingresos espontaneos,2022-12-01,98,153,98,153,251
LA PAZ,internaciones,ingresos espontaneos,2022-12-01,2809,4482,2809,4482,7291
LAGUNILLAS,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
LAJA,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2022-12-01,80,278,80,278,358
LLICA,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
LORETO,internaciones,ingresos espontaneos,2022-12-01,3,3,3,3,6
LURIBAY,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2022-12-01,6,10,6,10,16
MAGDALENA,internaciones,ingresos espontaneos,2022-12-01,30,51,30,51,81
MAIRANA,internaciones,ingresos espontaneos,2022-12-01,4,28,4,28,32
MAPIRI,internaciones,ingresos espontaneos,2022-12-01,2,29,2,29,31
MECAPACA,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
MINEROS,internaciones,ingresos espontaneos,2022-12-01,11,27,11,27,38
MIZQUE,internaciones,ingresos espontaneos,2022-12-01,14,46,14,46,60
MOCOMOCO,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
MOJOCOYA,internaciones,ingresos espontaneos,2022-12-01,0,6,0,6,6
MONTEAGUDO,internaciones,ingresos espontaneos,2022-12-01,63,81,63,81,144
MONTERO,internaciones,ingresos espontaneos,2022-12-01,340,435,340,435,775
MORO MORO,internaciones,ingresos espontaneos,2022-12-01,1,2,1,2,3
MOROCHATA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
OCURI,internaciones,ingresos espontaneos,2022-12-01,1,3,1,3,4
OKINAWA,internaciones,ingresos espontaneos,2022-12-01,1,6,1,6,7
OMEREQUE,internaciones,ingresos espontaneos,2022-12-01,2,10,2,10,12
ORURO,internaciones,ingresos espontaneos,2022-12-01,915,1510,915,1510,2425
PADILLA,internaciones,ingresos espontaneos,2022-12-01,22,31,22,31,53
PAILON,internaciones,ingresos espontaneos,2022-12-01,37,77,37,77,114
PALCA,internaciones,ingresos espontaneos,2022-12-01,1,3,1,3,4
PALOS BLANCOS,internaciones,ingresos espontaneos,2022-12-01,6,30,6,30,36
PAMPA GRANDE,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
PAPEL PAMPA,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
PATACAMAYA,internaciones,ingresos espontaneos,2022-12-01,4,40,4,40,44
PAZÑA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2022-12-01,0,11,0,11,11
POCONA,internaciones,ingresos espontaneos,2022-12-01,0,9,0,9,9
POJO (CBBA),internaciones,ingresos espontaneos,2022-12-01,1,9,1,9,10
POOPO,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
PORCO,internaciones,ingresos espontaneos,2022-12-01,0,19,0,19,19
POROMA,internaciones,ingresos espontaneos,2022-12-01,0,6,0,6,6
PORONGO,internaciones,ingresos espontaneos,2022-12-01,22,48,22,48,70
PORTACHUELO,internaciones,ingresos espontaneos,2022-12-01,44,89,44,89,133
PORVENIR,internaciones,ingresos espontaneos,2022-12-01,0,5,0,5,5
POSTRER VALLE,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
POTOSI,internaciones,ingresos espontaneos,2022-12-01,524,791,524,791,1315
PRESTO,internaciones,ingresos espontaneos,2022-12-01,9,15,9,15,24
PUCARANI,internaciones,ingresos espontaneos,2022-12-01,1,20,1,20,21
PUERTO CARABUCO,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2022-12-01,1,6,1,6,7
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2022-12-01,19,28,19,28,47
PUERTO RICO,internaciones,ingresos espontaneos,2022-12-01,5,7,5,7,12
PUERTO SUAREZ,internaciones,ingresos espontaneos,2022-12-01,50,67,50,67,117
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2022-12-01,74,177,74,177,251
PUNA,internaciones,ingresos espontaneos,2022-12-01,0,14,0,14,14
PUNATA,internaciones,ingresos espontaneos,2022-12-01,88,186,88,186,274
QUILLACOLLO,internaciones,ingresos espontaneos,2022-12-01,124,379,124,379,503
QUIRUSILLAS,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
RAVELO,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
REYES,internaciones,ingresos espontaneos,2022-12-01,5,43,5,43,48
RIBERALTA,internaciones,ingresos espontaneos,2022-12-01,167,508,167,508,675
ROBORE,internaciones,ingresos espontaneos,2022-12-01,34,89,34,89,123
RURRENABAQUE,internaciones,ingresos espontaneos,2022-12-01,31,60,31,60,91
SABAYA,internaciones,ingresos espontaneos,2022-12-01,2,7,2,7,9
SACABA,internaciones,ingresos espontaneos,2022-12-01,217,570,217,570,787
SACABAMBA,internaciones,ingresos espontaneos,2022-12-01,2,4,2,4,6
SACACA,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
SAIPINA,internaciones,ingresos espontaneos,2022-12-01,2,6,2,6,8
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2022-12-01,0,8,0,8,8
SAMAIPATA,internaciones,ingresos espontaneos,2022-12-01,2,7,2,7,9
SAN ANDRES,internaciones,ingresos espontaneos,2022-12-01,31,40,31,40,71
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2022-12-01,2,12,2,12,14
SAN BENITO,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2022-12-01,57,138,57,138,195
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2022-12-01,12,32,12,32,44
SAN CARLOS,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
SAN IGNACIO,internaciones,ingresos espontaneos,2022-12-01,41,84,41,84,125
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2022-12-01,89,222,89,222,311
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2022-12-01,5,9,5,9,14
SAN JAVIER(STC),internaciones,ingresos espontaneos,2022-12-01,8,54,8,54,62
SAN JOAQUIN,internaciones,ingresos espontaneos,2022-12-01,16,11,16,11,27
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2022-12-01,56,116,56,116,172
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2022-12-01,23,26,23,26,49
SAN JULIAN,internaciones,ingresos espontaneos,2022-12-01,98,143,98,143,241
SAN LORENZO(PND),internaciones,ingresos espontaneos,2022-12-01,1,3,1,3,4
SAN LUCAS,internaciones,ingresos espontaneos,2022-12-01,8,44,8,44,52
SAN MATIAS,internaciones,ingresos espontaneos,2022-12-01,23,63,23,63,86
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2022-12-01,7,17,7,17,24
SAN PEDRO,internaciones,ingresos espontaneos,2022-12-01,10,24,10,24,34
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2022-12-01,0,9,0,9,9
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2022-12-01,0,7,0,7,7
SAN RAFAEL,internaciones,ingresos espontaneos,2022-12-01,12,20,12,20,32
SAN RAMON SCZ,internaciones,ingresos espontaneos,2022-12-01,9,35,9,35,44
SANTA ANA,internaciones,ingresos espontaneos,2022-12-01,25,81,25,81,106
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2022-12-01,2572,6053,2572,6053,8625
SANTA ROSA,internaciones,ingresos espontaneos,2022-12-01,20,35,20,35,55
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2022-12-01,12,25,12,25,37
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2022-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2022-12-01,0,6,0,6,6
SENA,internaciones,ingresos espontaneos,2022-12-01,0,11,0,11,11
SHINAOTA,internaciones,ingresos espontaneos,2022-12-01,34,74,34,74,108
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2022-12-01,0,8,0,8,8
SICAYA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
SIPE SIPE,internaciones,ingresos espontaneos,2022-12-01,0,49,0,49,49
SOPACHUY,internaciones,ingresos espontaneos,2022-12-01,3,9,3,9,12
SORATA,internaciones,ingresos espontaneos,2022-12-01,3,3,3,3,6
SUCRE,internaciones,ingresos espontaneos,2022-12-01,920,1629,920,1629,2549
TACACOMA,internaciones,ingresos espontaneos,2022-12-01,0,5,0,5,5
TACOPAYA,internaciones,ingresos espontaneos,2022-12-01,3,5,3,5,8
TARABUCO,internaciones,ingresos espontaneos,2022-12-01,26,58,26,58,84
TARACO,internaciones,ingresos espontaneos,2022-12-01,0,5,0,5,5
TARATA,internaciones,ingresos espontaneos,2022-12-01,0,4,0,4,4
TARIJA,internaciones,ingresos espontaneos,2022-12-01,698,1042,698,1042,1740
TARVITA,internaciones,ingresos espontaneos,2022-12-01,6,14,6,14,20
TEOPONTE,internaciones,ingresos espontaneos,2022-12-01,0,10,0,10,10
TIAHUANACU,internaciones,ingresos espontaneos,2022-12-01,0,9,0,9,9
TINGUIPAYA,internaciones,ingresos espontaneos,2022-12-01,1,1,1,1,2
TIPUANI,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
TIQUIPAYA,internaciones,ingresos espontaneos,2022-12-01,56,171,56,171,227
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2022-12-01,0,12,0,12,12
TOCO,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
TOLEDO,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
TOMINA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
TORO TORO,internaciones,ingresos espontaneos,2022-12-01,0,6,0,6,6
TOTORA(CBBA),internaciones,ingresos espontaneos,2022-12-01,2,32,2,32,34
TOTORA(ORR),internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
TRIGAL,internaciones,ingresos espontaneos,2022-12-01,3,4,3,4,7
TRINIDAD,internaciones,ingresos espontaneos,2022-12-01,452,806,452,806,1258
TUPIZA,internaciones,ingresos espontaneos,2022-12-01,55,77,55,77,132
TURCO,internaciones,ingresos espontaneos,2022-12-01,0,3,0,3,3
UMALA,internaciones,ingresos espontaneos,2022-12-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2022-12-01,67,92,67,92,159
URUBICHA,internaciones,ingresos espontaneos,2022-12-01,35,54,35,54,89
UYUNI,internaciones,ingresos espontaneos,2022-12-01,57,107,57,107,164
VACAS,internaciones,ingresos espontaneos,2022-12-01,0,6,0,6,6
VALLEGRANDE,internaciones,ingresos espontaneos,2022-12-01,52,104,52,104,156
VIACHA,internaciones,ingresos espontaneos,2022-12-01,43,58,43,58,101
VILLA CHARCAS,internaciones,ingresos espontaneos,2022-12-01,0,12,0,12,12
VILLA MONTES,internaciones,ingresos espontaneos,2022-12-01,46,132,46,132,178
