,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
CHUA COCANI,internaciones,egresos,2019-10-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2019-10-01,17,40,17,40,57
CHUMA,internaciones,egresos,2019-10-01,1,6,1,6,7
CKOCHAS,internaciones,egresos,2019-10-01,0,9,0,9,9
CLIZA,internaciones,egresos,2019-10-01,7,46,7,46,53
COBIJA,internaciones,egresos,2019-10-01,214,453,214,453,667
COCAPATA,internaciones,egresos,2019-10-01,1,13,1,13,14
COCHABAMBA,internaciones,egresos,2019-10-01,2943,5238,2943,5238,8181
COLCAPIRHUA,internaciones,egresos,2019-10-01,47,186,47,186,233
"COLCHA ""K""",internaciones,egresos,2019-10-01,3,0,3,0,3
COLOMI,internaciones,egresos,2019-10-01,0,17,0,17,17
COLPA BELGICA,internaciones,egresos,2019-10-01,5,27,5,27,32
COLQUECHACA,internaciones,egresos,2019-10-01,3,22,3,22,25
COLQUENCHA,internaciones,egresos,2019-10-01,1,9,1,9,10
COLQUIRI,internaciones,egresos,2019-10-01,0,5,0,5,5
COMARAPA,internaciones,egresos,2019-10-01,6,62,6,62,68
CONCEPCION,internaciones,egresos,2019-10-01,10,59,10,59,69
COPACABANA,internaciones,egresos,2019-10-01,0,5,0,5,5
CORIPATA,internaciones,egresos,2019-10-01,0,10,0,10,10
CORO CORO,internaciones,egresos,2019-10-01,0,1,0,1,1
COROICO,internaciones,egresos,2019-10-01,26,76,26,76,102
COTAGAITA,internaciones,egresos,2019-10-01,5,19,5,19,24
COTOCA,internaciones,egresos,2019-10-01,65,153,65,153,218
CUATRO CAÑADAS,internaciones,egresos,2019-10-01,11,25,11,25,36
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2019-10-01,0,2,0,2,2
CUEVO,internaciones,egresos,2019-10-01,3,7,3,7,10
CULPINA,internaciones,egresos,2019-10-01,11,51,11,51,62
CURAHUARA DE CARANGAS,internaciones,egresos,2019-10-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2019-10-01,0,8,0,8,8
EL ALTO,internaciones,egresos,2019-10-01,882,2865,882,2865,3747
EL PUENTE(STC),internaciones,egresos,2019-10-01,25,31,25,31,56
EL PUENTE(TJA),internaciones,egresos,2019-10-01,0,7,0,7,7
EL TORNO,internaciones,egresos,2019-10-01,181,358,181,358,539
ENTRE RIOS TRJ,internaciones,egresos,2019-10-01,5,30,5,30,35
ENTRE RIOS CBBA,internaciones,egresos,2019-10-01,2,38,2,38,40
ESCOMA,internaciones,egresos,2019-10-01,6,13,6,13,19
EUCALIPTUS,internaciones,egresos,2019-10-01,0,1,0,1,1
EXALTACION,internaciones,egresos,2019-10-01,2,4,2,4,6
FERNANDEZ ALONSO,internaciones,egresos,2019-10-01,1,17,1,17,18
FILADELFIA,internaciones,egresos,2019-10-01,2,5,2,5,7
GENERAL SAAVEDRA,internaciones,egresos,2019-10-01,4,39,4,39,43
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2019-10-01,0,3,0,3,3
GUANAY,internaciones,egresos,2019-10-01,9,17,9,17,26
GUAQUI,internaciones,egresos,2019-10-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2019-10-01,143,308,143,308,451
GUTIERREZ,internaciones,egresos,2019-10-01,23,58,23,58,81
HUACARETA,internaciones,egresos,2019-10-01,15,25,15,25,40
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2019-10-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2019-10-01,86,149,86,149,235
HUARACAJE,internaciones,egresos,2019-10-01,3,10,3,10,13
HUARINA,internaciones,egresos,2019-10-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,egresos,2019-10-01,2,7,2,7,9
HUMANATA,internaciones,egresos,2019-10-01,0,2,0,2,2
ICLA,internaciones,egresos,2019-10-01,14,27,14,27,41
INCAHUASI,internaciones,egresos,2019-10-01,0,9,0,9,9
IRUPANA (VILLA DE LANZA),internaciones,egresos,2019-10-01,3,12,3,12,15
IXIAMAS,internaciones,egresos,2019-10-01,11,20,11,20,31
JESUS DE MACHACA,internaciones,egresos,2019-10-01,0,3,0,3,3
LA ASUNTA,internaciones,egresos,2019-10-01,1,68,1,68,69
LA GUARDIA,internaciones,egresos,2019-10-01,56,136,56,136,192
LA PAZ,internaciones,egresos,2019-10-01,2789,5325,2789,5325,8114
LAGUNILLAS,internaciones,egresos,2019-10-01,2,13,2,13,15
LAJA,internaciones,egresos,2019-10-01,0,7,0,7,7
LLALLAGUA,internaciones,egresos,2019-10-01,138,250,138,250,388
LLICA,internaciones,egresos,2019-10-01,0,1,0,1,1
LURIBAY,internaciones,egresos,2019-10-01,0,7,0,7,7
MACHACAMARCA,internaciones,egresos,2019-10-01,0,4,0,4,4
MACHARETI,internaciones,egresos,2019-10-01,3,10,3,10,13
MAGDALENA,internaciones,egresos,2019-10-01,17,56,17,56,73
MAIRANA,internaciones,egresos,2019-10-01,3,38,3,38,41
MAPIRI,internaciones,egresos,2019-10-01,1,24,1,24,25
MINEROS,internaciones,egresos,2019-10-01,11,30,11,30,41
MIZQUE,internaciones,egresos,2019-10-01,13,55,13,55,68
MOCOMOCO,internaciones,egresos,2019-10-01,0,2,0,2,2
MOJOCOYA,internaciones,egresos,2019-10-01,0,7,0,7,7
MONTEAGUDO,internaciones,egresos,2019-10-01,77,141,77,141,218
MONTERO,internaciones,egresos,2019-10-01,392,766,392,766,1158
MOROCHATA,internaciones,egresos,2019-10-01,0,5,0,5,5
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2019-10-01,0,1,0,1,1
OCURI,internaciones,egresos,2019-10-01,0,14,0,14,14
OKINAWA,internaciones,egresos,2019-10-01,0,2,0,2,2
OMEREQUE,internaciones,egresos,2019-10-01,3,10,3,10,13
ORURO,internaciones,egresos,2019-10-01,1042,1963,1042,1963,3005
PADILLA,internaciones,egresos,2019-10-01,48,59,48,59,107
PAILON,internaciones,egresos,2019-10-01,31,71,31,71,102
PALCA,internaciones,egresos,2019-10-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2019-10-01,9,53,9,53,62
PAMPA AULLAGAS,internaciones,egresos,2019-10-01,0,2,0,2,2
PAMPA GRANDE,internaciones,egresos,2019-10-01,12,0,12,0,12
PAPEL PAMPA,internaciones,egresos,2019-10-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2019-10-01,1,2,1,2,3
PATACAMAYA,internaciones,egresos,2019-10-01,5,69,5,69,74
PELECHUCO,internaciones,egresos,2019-10-01,0,1,0,1,1
POCOATA,internaciones,egresos,2019-10-01,0,5,0,5,5
POCONA,internaciones,egresos,2019-10-01,2,11,2,11,13
POJO (CBBA),internaciones,egresos,2019-10-01,2,12,2,12,14
POOPO,internaciones,egresos,2019-10-01,0,3,0,3,3
PORCO,internaciones,egresos,2019-10-01,3,6,3,6,9
POROMA,internaciones,egresos,2019-10-01,0,7,0,7,7
PORONGO,internaciones,egresos,2019-10-01,9,23,9,23,32
PORTACHUELO,internaciones,egresos,2019-10-01,51,115,51,115,166
PORVENIR,internaciones,egresos,2019-10-01,0,2,0,2,2
POSTRER VALLE,internaciones,egresos,2019-10-01,2,3,2,3,5
POTOSI,internaciones,egresos,2019-10-01,640,1376,640,1376,2016
PRESTO,internaciones,egresos,2019-10-01,7,7,7,7,14
PUCARA,internaciones,egresos,2019-10-01,1,0,1,0,1
PUCARANI,internaciones,egresos,2019-10-01,0,4,0,4,4
PUERTO ACOSTA,internaciones,egresos,2019-10-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2019-10-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2019-10-01,1,1,1,1,2
PUERTO QUIJARRO,internaciones,egresos,2019-10-01,28,39,28,39,67
PUERTO RICO,internaciones,egresos,2019-10-01,0,127,0,127,127
PUERTO SILES,internaciones,egresos,2019-10-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2019-10-01,35,64,35,64,99
PUERTO VILLARROEL,internaciones,egresos,2019-10-01,113,260,113,260,373
PUNATA,internaciones,egresos,2019-10-01,108,242,108,242,350
QUILLACOLLO,internaciones,egresos,2019-10-01,142,518,142,518,660
QUIME,internaciones,egresos,2019-10-01,0,9,0,9,9
RAQAYPAMPA(ETA),internaciones,egresos,2019-10-01,0,1,0,1,1
RAVELO,internaciones,egresos,2019-10-01,0,5,0,5,5
REYES,internaciones,egresos,2019-10-01,5,39,5,39,44
RIBERALTA,internaciones,egresos,2019-10-01,250,605,250,605,855
ROBORE,internaciones,egresos,2019-10-01,38,78,38,78,116
RURRENABAQUE,internaciones,egresos,2019-10-01,42,85,42,85,127
SACABA,internaciones,egresos,2019-10-01,222,453,222,453,675
SACABAMBA,internaciones,egresos,2019-10-01,2,4,2,4,6
SACACA,internaciones,egresos,2019-10-01,0,12,0,12,12
SALINAS DE GARCI MENDOZA,internaciones,egresos,2019-10-01,1,11,1,11,12
SAMAIPATA,internaciones,egresos,2019-10-01,6,15,6,15,21
SAN ANDRES,internaciones,egresos,2019-10-01,0,7,0,7,7
SAN ANTONIO DE LOMERIO,internaciones,egresos,2019-10-01,6,6,6,6,12
SAN BENITO,internaciones,egresos,2019-10-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2019-10-01,80,172,80,172,252
SAN BUENA VENTURA,internaciones,egresos,2019-10-01,24,73,24,73,97
SAN CARLOS,internaciones,egresos,2019-10-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2019-10-01,22,56,22,56,78
SAN IGNACIO DE VELASCO,internaciones,egresos,2019-10-01,143,275,143,275,418
SAN JAVIER(STC),internaciones,egresos,2019-10-01,24,53,24,53,77
SAN JOAQUIN,internaciones,egresos,2019-10-01,20,33,20,33,53
SAN JOSE DE CHIQUITOS,internaciones,egresos,2019-10-01,22,15,22,15,37
SAN JUAN DE YAPACANI,internaciones,egresos,2019-10-01,2,7,2,7,9
SAN JULIAN,internaciones,egresos,2019-10-01,125,196,125,196,321
SAN LORENZO(TJA),internaciones,egresos,2019-10-01,0,2,0,2,2
SAN LUCAS,internaciones,egresos,2019-10-01,12,56,12,56,68
SAN MATIAS,internaciones,egresos,2019-10-01,21,52,21,52,73
SAN MIGUEL DE VELASCO,internaciones,egresos,2019-10-01,14,24,14,24,38
SAN PEDRO,internaciones,egresos,2019-10-01,22,37,22,37,59
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2019-10-01,1,16,1,16,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2019-10-01,0,3,0,3,3
SAN PEDRO DE TIQUINA,internaciones,egresos,2019-10-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2019-10-01,13,19,13,19,32
SAN RAMON BENI,internaciones,egresos,2019-10-01,11,27,11,27,38
SAN RAMON SCZ,internaciones,egresos,2019-10-01,8,32,8,32,40
SANTA ANA,internaciones,egresos,2019-10-01,33,75,33,75,108
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2019-10-01,3699,6694,3699,6694,10393
SANTA ROSA,internaciones,egresos,2019-10-01,14,37,14,37,51
SANTA ROSA DEL SARA,internaciones,egresos,2019-10-01,24,42,24,42,66
SANTIAGO DE HUATA,internaciones,egresos,2019-10-01,0,3,0,3,3
SANTIAGO DE MACHACA,internaciones,egresos,2019-10-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2019-10-01,0,4,0,4,4
SAPAHAQUI,internaciones,egresos,2019-10-01,0,5,0,5,5
SHINAOTA,internaciones,egresos,2019-10-01,9,42,9,42,51
SICA SICA (VILLA AROMA),internaciones,egresos,2019-10-01,0,12,0,12,12
SIPE SIPE,internaciones,egresos,2019-10-01,0,51,0,51,51
SOPACHUY,internaciones,egresos,2019-10-01,3,14,3,14,17
SORATA,internaciones,egresos,2019-10-01,0,12,0,12,12
SUCRE,internaciones,egresos,2019-10-01,1119,1971,1119,1971,3090
TACACOMA,internaciones,egresos,2019-10-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2019-10-01,3,7,3,7,10
TAPACARI,internaciones,egresos,2019-10-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2019-10-01,56,82,56,82,138
TARACO,internaciones,egresos,2019-10-01,0,4,0,4,4
TARATA,internaciones,egresos,2019-10-01,0,7,0,7,7
TARIJA,internaciones,egresos,2019-10-01,810,1225,810,1225,2035
TARVITA,internaciones,egresos,2019-10-01,13,34,13,34,47
TEOPONTE,internaciones,egresos,2019-10-01,0,10,0,10,10
TIAHUANACU,internaciones,egresos,2019-10-01,0,8,0,8,8
TIPUANI,internaciones,egresos,2019-10-01,0,5,0,5,5
TIQUIPAYA,internaciones,egresos,2019-10-01,55,193,55,193,248
TIRAQUE (CBBA),internaciones,egresos,2019-10-01,0,14,0,14,14
TOCO,internaciones,egresos,2019-10-01,0,4,0,4,4
TOLATA,internaciones,egresos,2019-10-01,0,3,0,3,3
TOLEDO,internaciones,egresos,2019-10-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2019-10-01,3,10,3,10,13
TOMINA,internaciones,egresos,2019-10-01,0,9,0,9,9
TORO TORO,internaciones,egresos,2019-10-01,0,8,0,8,8
TOTORA(CBBA),internaciones,egresos,2019-10-01,12,43,12,43,55
TOTORA(ORR),internaciones,egresos,2019-10-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2019-10-01,1,1,1,1,2
TRINIDAD,internaciones,egresos,2019-10-01,481,2879,481,2879,3360
TUPIZA,internaciones,egresos,2019-10-01,69,184,69,184,253
UNCIA,internaciones,egresos,2019-10-01,0,5,0,5,5
URUBICHA,internaciones,egresos,2019-10-01,15,15,15,15,30
UYUNI,internaciones,egresos,2019-10-01,56,132,56,132,188
VACAS,internaciones,egresos,2019-10-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2019-10-01,27,110,27,110,137
VIACHA,internaciones,egresos,2019-10-01,47,185,47,185,232
VILA VILA,internaciones,egresos,2019-10-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2019-10-01,0,18,0,18,18
VILLA MONTES,internaciones,egresos,2019-10-01,68,141,68,141,209
VILLA RIVERO,internaciones,egresos,2019-10-01,0,5,0,5,5
VILLA SERRANO,internaciones,egresos,2019-10-01,0,5,0,5,5
VILLA TUNARI,internaciones,egresos,2019-10-01,108,243,108,243,351
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2019-10-01,1,9,1,9,10
VILLAZON,internaciones,egresos,2019-10-01,48,123,48,123,171
VINTO,internaciones,egresos,2019-10-01,39,105,39,105,144
VITICHI,internaciones,egresos,2019-10-01,0,1,0,1,1
WALDO BALLIVIAN,internaciones,egresos,2019-10-01,0,1,0,1,1
WARNES,internaciones,egresos,2019-10-01,65,162,65,162,227
YACO,internaciones,egresos,2019-10-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2019-10-01,255,441,255,441,696
YAMPARAEZ,internaciones,egresos,2019-10-01,0,6,0,6,6
YANACACHI,internaciones,egresos,2019-10-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2019-10-01,128,204,128,204,332
YOTALA,internaciones,egresos,2019-10-01,2,14,2,14,16
ZUDAÑEZ,internaciones,egresos,2019-10-01,8,15,8,15,23
ACACIO,internaciones,egresos,2019-11-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2019-11-01,14,59,14,59,73
AIQUILE,internaciones,egresos,2019-11-01,15,55,15,55,70
ALALAY,internaciones,egresos,2019-11-01,3,1,3,1,4
ALCALA,internaciones,egresos,2019-11-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2019-11-01,0,2,0,2,2
ANCORAIMES,internaciones,egresos,2019-11-01,0,4,0,4,4
ANDAMARCA,internaciones,egresos,2019-11-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2019-11-01,1,4,1,4,5
APOLO,internaciones,egresos,2019-11-01,0,18,0,18,18
ARANI,internaciones,egresos,2019-11-01,0,4,0,4,4
ARBIETO,internaciones,egresos,2019-11-01,0,8,0,8,8
ARQUE,internaciones,egresos,2019-11-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2019-11-01,48,154,48,154,202
ATOCHA,internaciones,egresos,2019-11-01,58,56,58,56,114
AUCAPATA,internaciones,egresos,2019-11-01,2,1,2,1,3
AYATA,internaciones,egresos,2019-11-01,2,3,2,3,5
AYO AYO,internaciones,egresos,2019-11-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2019-11-01,11,37,11,37,48
AZURDUY,internaciones,egresos,2019-11-01,14,31,14,31,45
BATALLAS,internaciones,egresos,2019-11-01,0,6,0,6,6
BAURES,internaciones,egresos,2019-11-01,12,11,12,11,23
BERMEJO,internaciones,egresos,2019-11-01,93,154,93,154,247
BETANZOS,internaciones,egresos,2019-11-01,0,27,0,27,27
BOLIVAR,internaciones,egresos,2019-11-01,0,3,0,3,3
BOYUIBE,internaciones,egresos,2019-11-01,10,20,10,20,30
BUENA VISTA,internaciones,egresos,2019-11-01,15,16,15,16,31
CABEZAS,internaciones,egresos,2019-11-01,29,20,29,20,49
CAIROMA,internaciones,egresos,2019-11-01,0,1,0,1,1
"CAIZA ""D""",internaciones,egresos,2019-11-01,0,4,0,4,4
CAJUATA,internaciones,egresos,2019-11-01,0,26,0,26,26
CALAMARCA,internaciones,egresos,2019-11-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2019-11-01,42,93,42,93,135
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2019-11-01,1,3,1,3,4
CAMIRI,internaciones,egresos,2019-11-01,137,293,137,293,430
CAPINOTA,internaciones,egresos,2019-11-01,9,37,9,37,46
CAQUIAVIRI,internaciones,egresos,2019-11-01,1,1,1,1,2
CARACOLLO,internaciones,egresos,2019-11-01,0,31,0,31,31
CARANAVI,internaciones,egresos,2019-11-01,33,178,33,178,211
CARIPUYO,internaciones,egresos,2019-11-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,egresos,2019-11-01,8,21,8,21,29
CHALLAPATA,internaciones,egresos,2019-11-01,24,91,24,91,115
CHAQUI,internaciones,egresos,2019-11-01,0,6,0,6,6
CHARAGUA,internaciones,egresos,2019-11-01,45,79,45,79,124
CHAYANTA,internaciones,egresos,2019-11-01,0,6,0,6,6
CHIMORE,internaciones,egresos,2019-11-01,2,39,2,39,41
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2019-11-01,15,17,15,17,32
CHUMA,internaciones,egresos,2019-11-01,2,4,2,4,6
CKOCHAS,internaciones,egresos,2019-11-01,2,5,2,5,7
CLIZA,internaciones,egresos,2019-11-01,11,75,11,75,86
COBIJA,internaciones,egresos,2019-11-01,272,468,272,468,740
COCAPATA,internaciones,egresos,2019-11-01,2,11,2,11,13
COCHABAMBA,internaciones,egresos,2019-11-01,2867,4875,2867,4875,7742
COLCAPIRHUA,internaciones,egresos,2019-11-01,41,161,41,161,202
"COLCHA ""K""",internaciones,egresos,2019-11-01,0,1,0,1,1
COLOMI,internaciones,egresos,2019-11-01,1,11,1,11,12
COLPA BELGICA,internaciones,egresos,2019-11-01,3,17,3,17,20
COLQUECHACA,internaciones,egresos,2019-11-01,0,17,0,17,17
COLQUENCHA,internaciones,egresos,2019-11-01,0,6,0,6,6
COLQUIRI,internaciones,egresos,2019-11-01,0,6,0,6,6
COMARAPA,internaciones,egresos,2019-11-01,13,61,13,61,74
CONCEPCION,internaciones,egresos,2019-11-01,12,69,12,69,81
COPACABANA,internaciones,egresos,2019-11-01,0,3,0,3,3
CORIPATA,internaciones,egresos,2019-11-01,0,13,0,13,13
CORO CORO,internaciones,egresos,2019-11-01,0,2,0,2,2
COROICO,internaciones,egresos,2019-11-01,21,51,21,51,72
COTAGAITA,internaciones,egresos,2019-11-01,9,20,9,20,29
COTOCA,internaciones,egresos,2019-11-01,60,188,60,188,248
CUATRO CAÑADAS,internaciones,egresos,2019-11-01,10,21,10,21,31
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2019-11-01,0,1,0,1,1
CUEVO,internaciones,egresos,2019-11-01,0,2,0,2,2
CULPINA,internaciones,egresos,2019-11-01,17,43,17,43,60
CURAHUARA DE CARANGAS,internaciones,egresos,2019-11-01,0,2,0,2,2
DESAGUADERO,internaciones,egresos,2019-11-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2019-11-01,799,2462,799,2462,3261
EL PUENTE(STC),internaciones,egresos,2019-11-01,17,36,17,36,53
EL PUENTE(TJA),internaciones,egresos,2019-11-01,0,8,0,8,8
EL TORNO,internaciones,egresos,2019-11-01,71,178,71,178,249
EL VILLAR,internaciones,egresos,2019-11-01,1,0,1,0,1
ENTRE RIOS TRJ,internaciones,egresos,2019-11-01,5,24,5,24,29
ENTRE RIOS CBBA,internaciones,egresos,2019-11-01,3,42,3,42,45
ESCOMA,internaciones,egresos,2019-11-01,7,13,7,13,20
EUCALIPTUS,internaciones,egresos,2019-11-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2019-11-01,1,6,1,6,7
FERNANDEZ ALONSO,internaciones,egresos,2019-11-01,1,6,1,6,7
FILADELFIA,internaciones,egresos,2019-11-01,3,4,3,4,7
GENERAL SAAVEDRA,internaciones,egresos,2019-11-01,11,25,11,25,36
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2019-11-01,0,1,0,1,1
GUANAY,internaciones,egresos,2019-11-01,11,30,11,30,41
GUAQUI,internaciones,egresos,2019-11-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2019-11-01,118,265,118,265,383
GUTIERREZ,internaciones,egresos,2019-11-01,19,36,19,36,55
HUACARETA,internaciones,egresos,2019-11-01,7,22,7,22,29
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2019-11-01,0,5,0,5,5
HUACHACALLA,internaciones,egresos,2019-11-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2019-11-01,80,107,80,107,187
HUARACAJE,internaciones,egresos,2019-11-01,7,7,7,7,14
HUATAJATA,internaciones,egresos,2019-11-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,egresos,2019-11-01,1,1,1,1,2
HUMANATA,internaciones,egresos,2019-11-01,0,2,0,2,2
ICLA,internaciones,egresos,2019-11-01,7,25,7,25,32
INCAHUASI,internaciones,egresos,2019-11-01,1,11,1,11,12
INQUISIVI,internaciones,egresos,2019-11-01,0,5,0,5,5
IRUPANA (VILLA DE LANZA),internaciones,egresos,2019-11-01,3,18,3,18,21
IXIAMAS,internaciones,egresos,2019-11-01,16,24,16,24,40
JESUS DE MACHACA,internaciones,egresos,2019-11-01,0,3,0,3,3
LA ASUNTA,internaciones,egresos,2019-11-01,12,55,12,55,67
LA GUARDIA,internaciones,egresos,2019-11-01,29,96,29,96,125
LA PAZ,internaciones,egresos,2019-11-01,2503,4733,2503,4733,7236
LAGUNILLAS,internaciones,egresos,2019-11-01,2,10,2,10,12
LAJA,internaciones,egresos,2019-11-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2019-11-01,1,1,1,1,2
LLALLAGUA,internaciones,egresos,2019-11-01,118,224,118,224,342
LLICA,internaciones,egresos,2019-11-01,1,2,1,2,3
LURIBAY,internaciones,egresos,2019-11-01,0,1,0,1,1
MACHACAMARCA,internaciones,egresos,2019-11-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2019-11-01,3,11,3,11,14
MAGDALENA,internaciones,egresos,2019-11-01,28,41,28,41,69
MAIRANA,internaciones,egresos,2019-11-01,4,34,4,34,38
MAPIRI,internaciones,egresos,2019-11-01,7,42,7,42,49
MINEROS,internaciones,egresos,2019-11-01,9,18,9,18,27
MIZQUE,internaciones,egresos,2019-11-01,13,57,13,57,70
MOCOMOCO,internaciones,egresos,2019-11-01,0,2,0,2,2
MOJINETE,internaciones,egresos,2019-11-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2019-11-01,0,3,0,3,3
MONTEAGUDO,internaciones,egresos,2019-11-01,82,145,82,145,227
MONTERO,internaciones,egresos,2019-11-01,268,535,268,535,803
MOROCHATA,internaciones,egresos,2019-11-01,0,4,0,4,4
OCURI,internaciones,egresos,2019-11-01,1,5,1,5,6
OKINAWA,internaciones,egresos,2019-11-01,0,1,0,1,1
OMEREQUE,internaciones,egresos,2019-11-01,1,4,1,4,5
ORURO,internaciones,egresos,2019-11-01,928,1945,928,1945,2873
PADILLA,internaciones,egresos,2019-11-01,40,63,40,63,103
PAILON,internaciones,egresos,2019-11-01,25,96,25,96,121
PALCA,internaciones,egresos,2019-11-01,0,3,0,3,3
PALOS BLANCOS,internaciones,egresos,2019-11-01,13,44,13,44,57
PAMPA GRANDE,internaciones,egresos,2019-11-01,1,5,1,5,6
PAPEL PAMPA,internaciones,egresos,2019-11-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2019-11-01,2,8,2,8,10
PATACAMAYA,internaciones,egresos,2019-11-01,7,53,7,53,60
PELECHUCO,internaciones,egresos,2019-11-01,0,1,0,1,1
POCOATA,internaciones,egresos,2019-11-01,0,8,0,8,8
POCONA,internaciones,egresos,2019-11-01,0,10,0,10,10
POJO (CBBA),internaciones,egresos,2019-11-01,6,19,6,19,25
POOPO,internaciones,egresos,2019-11-01,0,3,0,3,3
PORCO,internaciones,egresos,2019-11-01,0,7,0,7,7
POROMA,internaciones,egresos,2019-11-01,0,3,0,3,3
PORONGO,internaciones,egresos,2019-11-01,5,24,5,24,29
PORTACHUELO,internaciones,egresos,2019-11-01,51,127,51,127,178
POSTRER VALLE,internaciones,egresos,2019-11-01,2,3,2,3,5
POTOSI,internaciones,egresos,2019-11-01,893,1853,893,1853,2746
PRESTO,internaciones,egresos,2019-11-01,6,7,6,7,13
PUCARANI,internaciones,egresos,2019-11-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2019-11-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2019-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2019-11-01,1,3,1,3,4
PUERTO QUIJARRO,internaciones,egresos,2019-11-01,10,17,10,17,27
PUERTO RICO,internaciones,egresos,2019-11-01,3,17,3,17,20
PUERTO SILES,internaciones,egresos,2019-11-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,egresos,2019-11-01,40,48,40,48,88
PUERTO VILLARROEL,internaciones,egresos,2019-11-01,115,258,115,258,373
PUNATA,internaciones,egresos,2019-11-01,112,234,112,234,346
QUIABAYA,internaciones,egresos,2019-11-01,0,5,0,5,5
QUILLACOLLO,internaciones,egresos,2019-11-01,137,460,137,460,597
QUIME,internaciones,egresos,2019-11-01,0,4,0,4,4
RAQAYPAMPA(ETA),internaciones,egresos,2019-11-01,0,2,0,2,2
RAVELO,internaciones,egresos,2019-11-01,0,5,0,5,5
REYES,internaciones,egresos,2019-11-01,12,22,12,22,34
RIBERALTA,internaciones,egresos,2019-11-01,234,519,234,519,753
ROBORE,internaciones,egresos,2019-11-01,40,73,40,73,113
RURRENABAQUE,internaciones,egresos,2019-11-01,36,69,36,69,105
SACABA,internaciones,egresos,2019-11-01,165,445,165,445,610
SACABAMBA,internaciones,egresos,2019-11-01,1,2,1,2,3
SACACA,internaciones,egresos,2019-11-01,0,9,0,9,9
SAIPINA,internaciones,egresos,2019-11-01,0,8,0,8,8
SALINAS DE GARCI MENDOZA,internaciones,egresos,2019-11-01,0,9,0,9,9
SAMAIPATA,internaciones,egresos,2019-11-01,4,15,4,15,19
SAN ANDRES,internaciones,egresos,2019-11-01,0,6,0,6,6
SAN ANTONIO DE LOMERIO,internaciones,egresos,2019-11-01,5,9,5,9,14
SAN BENITO,internaciones,egresos,2019-11-01,0,1,0,1,1
