,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
DESAGUADERO,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
EL ALTO,internaciones,ingresos espontaneos,2019-11-01,654,1840,654,1840,2494
EL PUENTE(STC),internaciones,ingresos espontaneos,2019-11-01,18,55,18,55,73
EL PUENTE(TJA),internaciones,ingresos espontaneos,2019-11-01,0,8,0,8,8
EL TORNO,internaciones,ingresos espontaneos,2019-11-01,74,182,74,182,256
EL VILLAR,internaciones,ingresos espontaneos,2019-11-01,1,0,1,0,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2019-11-01,6,25,6,25,31
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2019-11-01,3,39,3,39,42
ESCOMA,internaciones,ingresos espontaneos,2019-11-01,6,7,6,7,13
EUCALIPTUS,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
EXALTACION,internaciones,ingresos espontaneos,2019-11-01,1,6,1,6,7
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2019-11-01,1,6,1,6,7
FILADELFIA,internaciones,ingresos espontaneos,2019-11-01,3,2,3,2,5
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2019-11-01,11,21,11,21,32
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2019-11-01,10,26,10,26,36
GUAQUI,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2019-11-01,113,264,113,264,377
GUTIERREZ,internaciones,ingresos espontaneos,2019-11-01,19,34,19,34,53
HUACARETA,internaciones,ingresos espontaneos,2019-11-01,2,9,2,9,11
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
HUACHACALLA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2019-11-01,78,96,78,96,174
HUARACAJE,internaciones,ingresos espontaneos,2019-11-01,7,7,7,7,14
HUATAJATA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,ingresos espontaneos,2019-11-01,1,1,1,1,2
HUMANATA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2019-11-01,6,23,6,23,29
INCAHUASI,internaciones,ingresos espontaneos,2019-11-01,1,10,1,10,11
INQUISIVI,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2019-11-01,2,13,2,13,15
IXIAMAS,internaciones,ingresos espontaneos,2019-11-01,15,24,15,24,39
JESUS DE MACHACA,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
LA ASUNTA,internaciones,ingresos espontaneos,2019-11-01,11,47,11,47,58
LA GUARDIA,internaciones,ingresos espontaneos,2019-11-01,24,88,24,88,112
LA PAZ,internaciones,ingresos espontaneos,2019-11-01,1617,2811,1617,2811,4428
LAGUNILLAS,internaciones,ingresos espontaneos,2019-11-01,2,10,2,10,12
LAJA,internaciones,ingresos espontaneos,2019-11-01,0,8,0,8,8
LAS CARRERAS,internaciones,ingresos espontaneos,2019-11-01,1,1,1,1,2
LLALLAGUA,internaciones,ingresos espontaneos,2019-11-01,102,211,102,211,313
LLICA,internaciones,ingresos espontaneos,2019-11-01,1,2,1,2,3
LURIBAY,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
MACHACAMARCA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2019-11-01,2,9,2,9,11
MAGDALENA,internaciones,ingresos espontaneos,2019-11-01,27,41,27,41,68
MAIRANA,internaciones,ingresos espontaneos,2019-11-01,3,30,3,30,33
MAPIRI,internaciones,ingresos espontaneos,2019-11-01,7,41,7,41,48
MINEROS,internaciones,ingresos espontaneos,2019-11-01,8,18,8,18,26
MIZQUE,internaciones,ingresos espontaneos,2019-11-01,8,54,8,54,62
MOCOMOCO,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
MOJINETE,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
MONTEAGUDO,internaciones,ingresos espontaneos,2019-11-01,66,101,66,101,167
MONTERO,internaciones,ingresos espontaneos,2019-11-01,262,570,262,570,832
MOROCHATA,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
OCURI,internaciones,ingresos espontaneos,2019-11-01,1,4,1,4,5
OKINAWA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
OMEREQUE,internaciones,ingresos espontaneos,2019-11-01,1,4,1,4,5
ORURO,internaciones,ingresos espontaneos,2019-11-01,860,1681,860,1681,2541
PADILLA,internaciones,ingresos espontaneos,2019-11-01,23,33,23,33,56
PAILON,internaciones,ingresos espontaneos,2019-11-01,25,96,25,96,121
PALCA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
PALOS BLANCOS,internaciones,ingresos espontaneos,2019-11-01,13,40,13,40,53
PAMPA GRANDE,internaciones,ingresos espontaneos,2019-11-01,1,5,1,5,6
PAPEL PAMPA,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
PASORAPA,internaciones,ingresos espontaneos,2019-11-01,2,8,2,8,10
PATACAMAYA,internaciones,ingresos espontaneos,2019-11-01,7,46,7,46,53
PELECHUCO,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2019-11-01,0,8,0,8,8
POCONA,internaciones,ingresos espontaneos,2019-11-01,0,10,0,10,10
POJO (CBBA),internaciones,ingresos espontaneos,2019-11-01,6,19,6,19,25
POOPO,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
PORCO,internaciones,ingresos espontaneos,2019-11-01,0,7,0,7,7
POROMA,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
PORONGO,internaciones,ingresos espontaneos,2019-11-01,5,24,5,24,29
PORTACHUELO,internaciones,ingresos espontaneos,2019-11-01,37,134,37,134,171
POSTRER VALLE,internaciones,ingresos espontaneos,2019-11-01,2,3,2,3,5
POTOSI,internaciones,ingresos espontaneos,2019-11-01,900,1854,900,1854,2754
PRESTO,internaciones,ingresos espontaneos,2019-11-01,4,5,4,5,9
PUCARANI,internaciones,ingresos espontaneos,2019-11-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2019-11-01,11,19,11,19,30
PUERTO RICO,internaciones,ingresos espontaneos,2019-11-01,3,17,3,17,20
PUERTO SILES,internaciones,ingresos espontaneos,2019-11-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,ingresos espontaneos,2019-11-01,46,54,46,54,100
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2019-11-01,73,154,73,154,227
PUNATA,internaciones,ingresos espontaneos,2019-11-01,68,170,68,170,238
QUIABAYA,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
QUILLACOLLO,internaciones,ingresos espontaneos,2019-11-01,135,394,135,394,529
QUIME,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
RAVELO,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
REYES,internaciones,ingresos espontaneos,2019-11-01,9,23,9,23,32
RIBERALTA,internaciones,ingresos espontaneos,2019-11-01,207,424,207,424,631
ROBORE,internaciones,ingresos espontaneos,2019-11-01,38,62,38,62,100
RURRENABAQUE,internaciones,ingresos espontaneos,2019-11-01,34,64,34,64,98
SACABA,internaciones,ingresos espontaneos,2019-11-01,174,439,174,439,613
SACABAMBA,internaciones,ingresos espontaneos,2019-11-01,1,2,1,2,3
SACACA,internaciones,ingresos espontaneos,2019-11-01,0,10,0,10,10
SAIPINA,internaciones,ingresos espontaneos,2019-11-01,3,8,3,8,11
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2019-11-01,0,9,0,9,9
SAMAIPATA,internaciones,ingresos espontaneos,2019-11-01,3,13,3,13,16
SAN ANDRES,internaciones,ingresos espontaneos,2019-11-01,0,6,0,6,6
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2019-11-01,5,9,5,9,14
SAN BENITO,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
SAN BORJA,internaciones,ingresos espontaneos,2019-11-01,88,166,88,166,254
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2019-11-01,7,33,7,33,40
SAN CARLOS,internaciones,ingresos espontaneos,2019-11-01,0,7,0,7,7
SAN IGNACIO,internaciones,ingresos espontaneos,2019-11-01,33,77,33,77,110
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2019-11-01,107,221,107,221,328
SAN JAVIER(STC),internaciones,ingresos espontaneos,2019-11-01,5,45,5,45,50
SAN JOAQUIN,internaciones,ingresos espontaneos,2019-11-01,18,17,18,17,35
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2019-11-01,11,13,11,13,24
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
SAN JULIAN,internaciones,ingresos espontaneos,2019-11-01,107,193,107,193,300
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
SAN LUCAS,internaciones,ingresos espontaneos,2019-11-01,9,35,9,35,44
SAN MATIAS,internaciones,ingresos espontaneos,2019-11-01,10,41,10,41,51
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2019-11-01,8,30,8,30,38
SAN PEDRO,internaciones,ingresos espontaneos,2019-11-01,7,24,7,24,31
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2019-11-01,1,15,1,15,16
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2019-11-01,0,3,0,3,3
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2019-11-01,9,24,9,24,33
SAN RAMON BENI,internaciones,ingresos espontaneos,2019-11-01,11,27,11,27,38
SAN RAMON SCZ,internaciones,ingresos espontaneos,2019-11-01,10,35,10,35,45
SANTA ANA,internaciones,ingresos espontaneos,2019-11-01,23,60,23,60,83
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2019-11-01,3129,5863,3129,5863,8992
SANTA ROSA,internaciones,ingresos espontaneos,2019-11-01,19,25,19,25,44
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2019-11-01,30,39,30,39,69
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
SAPAHAQUI,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
SHINAOTA,internaciones,ingresos espontaneos,2019-11-01,5,38,5,38,43
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2019-11-01,0,13,0,13,13
SICAYA,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
SIPE SIPE,internaciones,ingresos espontaneos,2019-11-01,0,50,0,50,50
SOPACHUY,internaciones,ingresos espontaneos,2019-11-01,3,12,3,12,15
SORATA,internaciones,ingresos espontaneos,2019-11-01,2,13,2,13,15
SUCRE,internaciones,ingresos espontaneos,2019-11-01,837,1735,837,1735,2572
TACACOMA,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
TACOPAYA,internaciones,ingresos espontaneos,2019-11-01,4,6,4,6,10
TAPACARI,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
TARABUCO,internaciones,ingresos espontaneos,2019-11-01,43,77,43,77,120
TARACO,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
TARIJA,internaciones,ingresos espontaneos,2019-11-01,678,1038,678,1038,1716
TARVITA,internaciones,ingresos espontaneos,2019-11-01,10,27,10,27,37
TEOPONTE,internaciones,ingresos espontaneos,2019-11-01,0,17,0,17,17
TIAHUANACU,internaciones,ingresos espontaneos,2019-11-01,0,6,0,6,6
TIPUANI,internaciones,ingresos espontaneos,2019-11-01,2,4,2,4,6
TIQUIPAYA,internaciones,ingresos espontaneos,2019-11-01,32,136,32,136,168
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2019-11-01,0,21,0,21,21
TOCO,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
TOLATA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
TOLEDO,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
TOMAVE,internaciones,ingresos espontaneos,2019-11-01,2,5,2,5,7
TOMINA,internaciones,ingresos espontaneos,2019-11-01,0,11,0,11,11
TORO TORO,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
TOTORA(CBBA),internaciones,ingresos espontaneos,2019-11-01,5,35,5,35,40
TOTORA(ORR),internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
TRIGAL,internaciones,ingresos espontaneos,2019-11-01,1,1,1,1,2
TRINIDAD,internaciones,ingresos espontaneos,2019-11-01,376,844,376,844,1220
TUPIZA,internaciones,ingresos espontaneos,2019-11-01,325,321,325,321,646
UMALA,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
UNCIA,internaciones,ingresos espontaneos,2019-11-01,0,10,0,10,10
URUBICHA,internaciones,ingresos espontaneos,2019-11-01,14,14,14,14,28
UYUNI,internaciones,ingresos espontaneos,2019-11-01,51,138,51,138,189
VACAS,internaciones,ingresos espontaneos,2019-11-01,0,7,0,7,7
VALLEGRANDE,internaciones,ingresos espontaneos,2019-11-01,50,83,50,83,133
VIACHA,internaciones,ingresos espontaneos,2019-11-01,100,55,100,55,155
VILA VILA,internaciones,ingresos espontaneos,2019-11-01,1,5,1,5,6
VILLA CHARCAS,internaciones,ingresos espontaneos,2019-11-01,0,9,0,9,9
VILLA MONTES,internaciones,ingresos espontaneos,2019-11-01,43,101,43,101,144
VILLA RIVERO,internaciones,ingresos espontaneos,2019-11-01,0,7,0,7,7
VILLA SERRANO,internaciones,ingresos espontaneos,2019-11-01,0,6,0,6,6
VILLA TUNARI,internaciones,ingresos espontaneos,2019-11-01,87,192,87,192,279
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2019-11-01,1,4,1,4,5
VILLAZON,internaciones,ingresos espontaneos,2019-11-01,42,114,42,114,156
VINTO,internaciones,ingresos espontaneos,2019-11-01,27,79,27,79,106
VITICHI,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2019-11-01,0,2,0,2,2
WARNES,internaciones,ingresos espontaneos,2019-11-01,39,139,39,139,178
YACO,internaciones,ingresos espontaneos,2019-11-01,0,5,0,5,5
YACUIBA,internaciones,ingresos espontaneos,2019-11-01,206,410,206,410,616
YAMPARAEZ,internaciones,ingresos espontaneos,2019-11-01,0,4,0,4,4
YANACACHI,internaciones,ingresos espontaneos,2019-11-01,0,1,0,1,1
YAPACANI,internaciones,ingresos espontaneos,2019-11-01,66,164,66,164,230
YOTALA,internaciones,ingresos espontaneos,2019-11-01,2,5,2,5,7
ZUDAÑEZ,internaciones,ingresos espontaneos,2019-11-01,1,15,1,15,16
ACHACACHI,internaciones,ingresos espontaneos,2019-12-01,5,34,5,34,39
AIQUILE,internaciones,ingresos espontaneos,2019-12-01,13,47,13,47,60
ALALAY,internaciones,ingresos espontaneos,2019-12-01,1,2,1,2,3
ALCALA,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
ANCORAIMES,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
ANZALDO,internaciones,ingresos espontaneos,2019-12-01,6,5,6,5,11
APOLO,internaciones,ingresos espontaneos,2019-12-01,0,14,0,14,14
ARANI,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
ARBIETO,internaciones,ingresos espontaneos,2019-12-01,0,5,0,5,5
ARQUE,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2019-12-01,48,115,48,115,163
ATOCHA,internaciones,ingresos espontaneos,2019-12-01,29,52,29,52,81
AYO AYO,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2019-12-01,13,25,13,25,38
AZURDUY,internaciones,ingresos espontaneos,2019-12-01,11,14,11,14,25
BATALLAS,internaciones,ingresos espontaneos,2019-12-01,0,8,0,8,8
BAURES,internaciones,ingresos espontaneos,2019-12-01,8,11,8,11,19
BELLA FLOR,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2019-12-01,46,98,46,98,144
BETANZOS,internaciones,ingresos espontaneos,2019-12-01,0,16,0,16,16
BOLIVAR,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
BOYUIBE,internaciones,ingresos espontaneos,2019-12-01,5,20,5,20,25
BUENA VISTA,internaciones,ingresos espontaneos,2019-12-01,12,28,12,28,40
CABEZAS,internaciones,ingresos espontaneos,2019-12-01,3,7,3,7,10
CAIROMA,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
"CAIZA ""D""",internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
CAJUATA,internaciones,ingresos espontaneos,2019-12-01,2,19,2,19,21
CALACOTO,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2019-12-01,0,5,0,5,5
CAMARGO,internaciones,ingresos espontaneos,2019-12-01,22,42,22,42,64
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
CAMIRI,internaciones,ingresos espontaneos,2019-12-01,98,193,98,193,291
CAPINOTA,internaciones,ingresos espontaneos,2019-12-01,5,33,5,33,38
CAQUIAVIRI,internaciones,ingresos espontaneos,2019-12-01,0,4,0,4,4
CARACOLLO,internaciones,ingresos espontaneos,2019-12-01,0,24,0,24,24
CARANAVI,internaciones,ingresos espontaneos,2019-12-01,15,71,15,71,86
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2019-12-01,12,15,12,15,27
CHALLAPATA,internaciones,ingresos espontaneos,2019-12-01,23,82,23,82,105
CHAQUI,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
CHARAGUA,internaciones,ingresos espontaneos,2019-12-01,41,76,41,76,117
CHAYANTA,internaciones,ingresos espontaneos,2019-12-01,0,9,0,9,9
CHIMORE,internaciones,ingresos espontaneos,2019-12-01,0,17,0,17,17
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2019-12-01,13,19,13,19,32
CHUMA,internaciones,ingresos espontaneos,2019-12-01,2,3,2,3,5
CKOCHAS,internaciones,ingresos espontaneos,2019-12-01,0,7,0,7,7
CLIZA,internaciones,ingresos espontaneos,2019-12-01,7,44,7,44,51
COBIJA,internaciones,ingresos espontaneos,2019-12-01,161,205,161,205,366
COCAPATA,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
COCHABAMBA,internaciones,ingresos espontaneos,2019-12-01,3148,5071,3148,5071,8219
COLCAPIRHUA,internaciones,ingresos espontaneos,2019-12-01,22,119,22,119,141
"COLCHA ""K""",internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
COLLANA,internaciones,ingresos espontaneos,2019-12-01,0,4,0,4,4
COLOMI,internaciones,ingresos espontaneos,2019-12-01,0,15,0,15,15
COLPA BELGICA,internaciones,ingresos espontaneos,2019-12-01,5,21,5,21,26
COLQUECHACA,internaciones,ingresos espontaneos,2019-12-01,2,16,2,16,18
COLQUENCHA,internaciones,ingresos espontaneos,2019-12-01,0,5,0,5,5
COLQUIRI,internaciones,ingresos espontaneos,2019-12-01,0,5,0,5,5
COMARAPA,internaciones,ingresos espontaneos,2019-12-01,5,31,5,31,36
CONCEPCION,internaciones,ingresos espontaneos,2019-12-01,9,76,9,76,85
COPACABANA,internaciones,ingresos espontaneos,2019-12-01,1,4,1,4,5
CORIPATA,internaciones,ingresos espontaneos,2019-12-01,0,15,0,15,15
CORO CORO,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2019-12-01,11,48,11,48,59
COTAGAITA,internaciones,ingresos espontaneos,2019-12-01,7,15,7,15,22
COTOCA,internaciones,ingresos espontaneos,2019-12-01,60,144,60,144,204
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2019-12-01,14,30,14,30,44
CUEVO,internaciones,ingresos espontaneos,2019-12-01,3,0,3,0,3
CULPINA,internaciones,ingresos espontaneos,2019-12-01,7,46,7,46,53
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
EL ALTO,internaciones,ingresos espontaneos,2019-12-01,942,2259,942,2259,3201
EL PUENTE(STC),internaciones,ingresos espontaneos,2019-12-01,18,33,18,33,51
EL PUENTE(TJA),internaciones,ingresos espontaneos,2019-12-01,0,10,0,10,10
EL TORNO,internaciones,ingresos espontaneos,2019-12-01,45,154,45,154,199
EL VILLAR,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2019-12-01,11,29,11,29,40
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2019-12-01,3,33,3,33,36
ESCOMA,internaciones,ingresos espontaneos,2019-12-01,3,15,3,15,18
EUCALIPTUS,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
EXALTACION,internaciones,ingresos espontaneos,2019-12-01,5,1,5,1,6
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2019-12-01,4,9,4,9,13
FILADELFIA,internaciones,ingresos espontaneos,2019-12-01,4,3,4,3,7
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2019-12-01,11,18,11,18,29
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
GUANAY,internaciones,ingresos espontaneos,2019-12-01,7,35,7,35,42
GUAQUI,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
GUAYARAMERIN,internaciones,ingresos espontaneos,2019-12-01,107,160,107,160,267
GUTIERREZ,internaciones,ingresos espontaneos,2019-12-01,11,39,11,39,50
HUACARETA,internaciones,ingresos espontaneos,2019-12-01,6,8,6,8,14
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2019-12-01,0,3,0,3,3
HUACHACALLA,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2019-12-01,75,103,75,103,178
HUARACAJE,internaciones,ingresos espontaneos,2019-12-01,5,7,5,7,12
HUAYLLAMARCA,internaciones,ingresos espontaneos,2019-12-01,2,2,2,2,4
HUMANATA,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2019-12-01,15,17,15,17,32
INCAHUASI,internaciones,ingresos espontaneos,2019-12-01,1,3,1,3,4
INQUISIVI,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2019-12-01,6,12,6,12,18
IXIAMAS,internaciones,ingresos espontaneos,2019-12-01,22,29,22,29,51
JESUS DE MACHACA,internaciones,ingresos espontaneos,2019-12-01,0,1,0,1,1
LA ASUNTA,internaciones,ingresos espontaneos,2019-12-01,6,53,6,53,59
LA GUARDIA,internaciones,ingresos espontaneos,2019-12-01,31,121,31,121,152
LA PAZ,internaciones,ingresos espontaneos,2019-12-01,1944,3177,1944,3177,5121
LAGUNILLAS,internaciones,ingresos espontaneos,2019-12-01,2,8,2,8,10
LAJA,internaciones,ingresos espontaneos,2019-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
LICOMA PAMPA,internaciones,ingresos espontaneos,2019-12-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2019-12-01,105,187,105,187,292
