department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,25
Cochabamba,30201,Aiquile,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,21
Cochabamba,31303,Alalay,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,0
Chuquisaca,10404,Alcala,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,3
La Paz,20202,Ancoraimes,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,2
Oruro,41201,Andamarca,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,1
Oruro,40603,Antequera,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,4
Cochabamba,30402,Anzaldo,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,0
La Paz,20701,Apolo,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,11
Potosí,51301,Arampampa,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,0
Cochabamba,30501,Arani,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,3
Cochabamba,30403,Arbieto,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,9
Cochabamba,30601,Arque,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,5
Santa Cruz,71501,Ascencion De Guarayos,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,32
Potosí,50802,Atocha,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,4
La Paz,20503,Aucapata,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,0
La Paz,20502,Ayata,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,2
La Paz,21303,Ayo Ayo,2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2009,1,VACUNACIONES FIEBRE AMARILLA / DENTRO,8
