department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,3
La Paz,20201,Achacachi,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,11
La Paz,20104,Achocalla,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,31
Cochabamba,30201,Aiquile,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,14
La Paz,22002,Alto Beni,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,14
La Paz,20202,Ancoraimes,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,9
Oruro,41201,Andamarca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,7
Oruro,40603,Antequera,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,5
Cochabamba,30402,Anzaldo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,5
La Paz,20701,Apolo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,29
Potosí,51301,Arampampa,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
Cochabamba,30501,Arani,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,5
Cochabamba,30403,Arbieto,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,43
Cochabamba,30601,Arque,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,20
Santa Cruz,71501,Ascencion De Guarayos,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,20
Potosí,50802,Atocha,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,18
La Paz,20503,Aucapata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,7
La Paz,20502,Ayata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,10
La Paz,21303,Ayo Ayo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,14
Cochabamba,30301,Ayopaya (v. De Independencia),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,23
Chuquisaca,10201,Azurduy,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,14
La Paz,21203,Batallas,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,29
Oruro,41202,Belen De Andamarca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,3
Pando,90104,Bella Flor,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
Tarija,60202,Bermejo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,30
Potosí,50301,Betanzos,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,47
Cochabamba,31501,Bolivar,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
Pando,90103,Bolpebra,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,1
Santa Cruz,70707,Boyuibe,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,11
Santa Cruz,70401,Buena Vista,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,37
Santa Cruz,70703,Cabezas,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,43
La Paz,20905,Cairoma,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,15
Potosí,51102,"Caiza ""d""",2021,1,Ninas(os) de 1 ano con dosis completa de hierro,19
La Paz,21003,Cajuata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,23
La Paz,20303,Calacoto,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
La Paz,21304,Calamarca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,19
Chuquisaca,10701,Camargo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,31
Chuquisaca,10901,Camataqui (c. Villa Abecia),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
Santa Cruz,70706,Camiri,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,43
Cochabamba,30701,Capinota,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,16
La Paz,20302,Caquiaviri,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,19
Oruro,40102,Caracollo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,15
La Paz,22001,Caranavi,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,59
Tarija,60302,Carapari,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,17
Potosí,50702,Caripuyo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,14
Santa Cruz,71403,Carmen Rivero Torrez,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,13
La Paz,21902,Catacora,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
Oruro,40201,Challapata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,39
Potosí,50302,Chaqui,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,8
Santa Cruz,70702,Charagua,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,45
La Paz,20305,Charaña,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,2
Potosí,50202,Chayanta,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,17
Cochabamba,31204,Chimore,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,34
Oruro,40903,Chipaya,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,2
Oruro,40302,Choque Cota,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,3
La Paz,20203,Chua Cocani,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
La Paz,21101,Chulumani (v. De La Libertad),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,12
La Paz,20501,Chuma,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,15
Potosí,50204,Chuquihuta Ayllu Jucumani,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,7
Potosí,51103,Ckochas,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,16
Cochabamba,30801,Cliza,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,9
Pando,90101,Cobija,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,76
Cochabamba,30303,Cocapata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,19
Cochabamba,30101,Cochabamba,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,517
Oruro,40902,Coipasa,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,1
Cochabamba,30905,Colcapirhua,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,38
Potosí,50901,"Colcha ""k""",2021,1,Ninas(os) de 1 ano con dosis completa de hierro,8
La Paz,21307,Collana,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
Cochabamba,31002,Colomi,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,24
Santa Cruz,70603,Colpa Belgica,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,9
Potosí,50401,Colquechaca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,30
La Paz,21306,Colquencha,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,20
La Paz,21004,Colquiri,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,21
La Paz,20304,Comanche,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,1
Santa Cruz,71301,Comarapa,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,28
La Paz,20605,Combaya,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,3
Santa Cruz,71101,Concepcion,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,28
La Paz,21701,Copacabana,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,18
La Paz,21402,Coripata,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,33
La Paz,20301,Coro Coro,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
La Paz,21401,Coroico,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,16
Oruro,40301,Corque,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
Potosí,50601,Cotagaita,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,23
Santa Cruz,70102,Cotoca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,103
Oruro,40503,Cruz De Machacamarca,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,1
Santa Cruz,71106,Cuatro Cañadas,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,29
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,3
Santa Cruz,70704,Cuevo,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,4
Chuquisaca,10902,Culpina,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,21
Oruro,40401,Curahuara De Carangas,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,1
La Paz,21602,Curva,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,2
La Paz,20804,Desaguadero,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,8
La Paz,20105,El Alto,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,783
Oruro,40103,El Choro,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,6
Santa Cruz,71503,El Puente(stc),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,29
Tarija,60502,El Puente(tja),2021,1,Ninas(os) de 1 ano con dosis completa de hierro,9
Santa Cruz,70105,El Torno,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,94
Chuquisaca,10405,El Villar,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,5
Tarija,60601,Entre Rios Trj,2021,1,Ninas(os) de 1 ano con dosis completa de hierro,28
