department,municipality_id,municipality,year,month,population,value
Potosí,50802,Atocha,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70703,Cabezas,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20105,El Alto,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Beni,80801,Magdalena,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20103,Mecapaca,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,31301,Mizque,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,71001,Montero,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Oruro,40101,Oruro,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Tarija,60201,Padcaya,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20102,Palca,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30202,Pasorapa,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,50101,Potosi,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30901,Quillacollo,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,31001,Sacaba,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,50701,Sacaca,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Beni,80302,San Borja,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70602,Santa Rosa Del Sara,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30903,Tiquipaya,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,50801,Tupiza,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,50201,Uncia,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70403,Yapacani,2024,1,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70102,Cotoca,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20105,El Alto,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,1
Cochabamba,31206,Entre Rios Cbba,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20101,La Paz,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Oruro,40101,Oruro,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,51203,Porco,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Potosí,50101,Potosi,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,30901,Quillacollo,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Beni,80201,Riberalta,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Chuquisaca,10702,San Lucas,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,70602,Santa Rosa Del Sara,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Tarija,60101,Tarija,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Beni,80101,Trinidad,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Tarija,60401,Uriondo (a. Concepcion),2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Cochabamba,31003,Villa Tunari,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Tarija,60301,Yacuiba,2024,2,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Oruro,40201,Challapata,2024,3,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Pando,90101,Cobija,2024,3,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
Santa Cruz,71101,Concepcion,2024,3,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20105,El Alto,2024,3,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
La Paz,20101,La Paz,2024,3,CONDON FEMENINO: USUARIAS NUEVAS 10 A 14 / CANTIDAD,0
