department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,71501,Ascencion De Guarayos,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Potosí,50802,Atocha,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Chuquisaca,10701,Camargo,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,70706,Camiri,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,22001,Caranavi,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Oruro,40201,Challapata,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,70702,Charagua,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Pando,90101,Cobija,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,71101,Concepcion,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,21401,Coroico,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,20105,El Alto,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Tarija,60601,Entre Rios Trj,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Beni,80202,Guayaramerin,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Oruro,40701,Huanuni,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,20101,La Paz,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Potosí,50203,Llallagua,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,70903,Mairana,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,20103,Mecapaca,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Cochabamba,31301,Mizque,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Chuquisaca,10501,Monteagudo,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Santa Cruz,71001,Montero,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Oruro,40101,Oruro,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Chuquisaca,10401,Padilla,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
La Paz,21305,Patacamaya,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Potosí,50101,Potosi,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
Cochabamba,31205,Puerto Villarroel,2024,1,AQV FEMENINO 10 A 14 / CANTIDAD,0
