municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
TOLEDO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,30,30
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,570,570
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,297,297
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,870,870
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,151,151
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,6510,6510
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,4180,4180
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,330,330
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,60,60
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,30,30
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1200,1200
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,120,120
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1065,1065
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1170,1170
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,211,211
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,210,210
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1260,1260
VILLA NUEVA (LOMA ALTA),internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,15,15
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,90,90
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,360,360
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,4272,4272
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,150,150
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1740,1740
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1560,1560
VITICHI,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,60,60
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1665,1665
YACO,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,180,180
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,8716,8716
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,270,270
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,1065,1065
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,360,360
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2023-11-01,240,240
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,589,589
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,899,899
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,124,124
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,222,222
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,372,372
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,2108,2108
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,773,773
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,775,775
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,744,744
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,2624,2624
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,124,124
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,496,496
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,294,294
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,375,375
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,8,8
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,249,249
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,155,155
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1209,1209
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1894,1894
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,837,837
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,217,217
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,868,868
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,558,558
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,335,335
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1860,1860
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
CHARAÑA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,828,828
CHOQUE COTA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,310,310
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,806,806
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,248,248
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,558,558
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,5000,5000
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,310,310
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,54033,54033
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,7099,7099
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,527,527
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,217,217
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,496,496
COLQUIRI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,372,372
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1023,1023
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,992,992
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,434,434
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,341,341
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1674,1674
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,558,558
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,124,124
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,403,403
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,279,279
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,26204,26204
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,913,913
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,496,496
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,558,558
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,248,248
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,125,125
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,2,2
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,124,124
GUAQUI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1767,1767
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,620,620
HUACARAJE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,650,650
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,279,279
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1736,1736
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,217,217
HUATAJATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,465,465
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,186,186
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,558,558
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,2554,2554
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,84651,84651
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,26,26
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,186,186
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,1085,1085
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
LORETO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,24,24
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,403,403
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,240,240
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,555,555
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,865,865
MOCOMOCO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,3,3
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,2511,2511
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,5682,5682
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,31,31
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,713,713
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,372,372
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,155,155
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,19683,19683
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,589,589
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,222,222
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,310,310
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,62,62
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,186,186
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,145,145
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,60,60
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,775,775
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,339,339
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,310,310
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,93,93
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2023-12-01,86,86
