,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
TARATA,internaciones,egresos,2015-08-01,2,9,2,9,11
TARIJA,internaciones,egresos,2015-08-01,791,1313,791,1313,2104
TARVITA,internaciones,egresos,2015-08-01,17,48,17,48,65
TEOPONTE,internaciones,egresos,2015-08-01,0,16,0,16,16
TIAWANACU,internaciones,egresos,2015-08-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2015-08-01,4,13,4,13,17
TIQUIPAYA,internaciones,egresos,2015-08-01,17,180,17,180,197
TIRAQUE (CBBA),internaciones,egresos,2015-08-01,0,16,0,16,16
TOCO,internaciones,egresos,2015-08-01,0,6,0,6,6
TOLATA,internaciones,egresos,2015-08-01,8,13,8,13,21
TOMINA,internaciones,egresos,2015-08-01,1,19,1,19,20
TORO TORO,internaciones,egresos,2015-08-01,1,3,1,3,4
TOTORA(CBBA),internaciones,egresos,2015-08-01,4,50,4,50,54
TOTORA(ORR),internaciones,egresos,2015-08-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2015-08-01,2,4,2,4,6
TRINIDAD,internaciones,egresos,2015-08-01,202,157,202,157,359
TUPIZA,internaciones,egresos,2015-08-01,105,216,105,216,321
UMALA,internaciones,egresos,2015-08-01,0,2,0,2,2
UNCIA,internaciones,egresos,2015-08-01,0,15,0,15,15
URUBICHA,internaciones,egresos,2015-08-01,8,19,8,19,27
UYUNI,internaciones,egresos,2015-08-01,38,128,38,128,166
VACAS,internaciones,egresos,2015-08-01,0,5,0,5,5
VALLEGRANDE,internaciones,egresos,2015-08-01,64,104,64,104,168
VIACHA,internaciones,egresos,2015-08-01,38,148,38,148,186
VILA VILA,internaciones,egresos,2015-08-01,0,4,0,4,4
VILLA CHARCAS,internaciones,egresos,2015-08-01,0,16,0,16,16
VILLA MONTES,internaciones,egresos,2015-08-01,87,180,87,180,267
VILLA RIVERO,internaciones,egresos,2015-08-01,6,8,6,8,14
VILLA TUNARI,internaciones,egresos,2015-08-01,120,225,120,225,345
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2015-08-01,4,15,4,15,19
VILLAZON,internaciones,egresos,2015-08-01,35,135,35,135,170
VINTO,internaciones,egresos,2015-08-01,3,98,3,98,101
WARNES,internaciones,egresos,2015-08-01,44,88,44,88,132
YACO,internaciones,egresos,2015-08-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2015-08-01,362,610,362,610,972
YAMPARAEZ,internaciones,egresos,2015-08-01,0,1,0,1,1
YANACACHI,internaciones,egresos,2015-08-01,0,8,0,8,8
YAPACANI,internaciones,egresos,2015-08-01,65,110,65,110,175
YOTALA,internaciones,egresos,2015-08-01,1,13,1,13,14
ZUDAÑEZ,internaciones,egresos,2015-08-01,9,8,9,8,17
ACACIO,internaciones,egresos,2015-09-01,0,1,0,1,1
ACHACACHI,internaciones,egresos,2015-09-01,30,99,30,99,129
ACHOCALLA,internaciones,egresos,2015-09-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2015-09-01,27,75,27,75,102
ALALAY,internaciones,egresos,2015-09-01,1,0,1,0,1
ALCALA,internaciones,egresos,2015-09-01,0,3,0,3,3
ALTO BENI,internaciones,egresos,2015-09-01,0,5,0,5,5
ANTEQUERA,internaciones,egresos,2015-09-01,0,3,0,3,3
ANZALDO,internaciones,egresos,2015-09-01,17,2,17,2,19
APOLO,internaciones,egresos,2015-09-01,5,16,5,16,21
ARAMPAMPA,internaciones,egresos,2015-09-01,2,3,2,3,5
ARANI,internaciones,egresos,2015-09-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2015-09-01,0,21,0,21,21
ARQUE,internaciones,egresos,2015-09-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2015-09-01,121,212,121,212,333
ATOCHA,internaciones,egresos,2015-09-01,25,16,25,16,41
AYO AYO,internaciones,egresos,2015-09-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2015-09-01,0,38,0,38,38
AZURDUY,internaciones,egresos,2015-09-01,4,26,4,26,30
BATALLAS,internaciones,egresos,2015-09-01,0,9,0,9,9
BAURES,internaciones,egresos,2015-09-01,8,24,8,24,32
BELLA FLOR,internaciones,egresos,2015-09-01,0,3,0,3,3
BERMEJO,internaciones,egresos,2015-09-01,124,200,124,200,324
BETANZOS,internaciones,egresos,2015-09-01,6,35,6,35,41
BOLIVAR,internaciones,egresos,2015-09-01,0,1,0,1,1
BOYUIBE,internaciones,egresos,2015-09-01,6,28,6,28,34
BUENA VISTA,internaciones,egresos,2015-09-01,0,2,0,2,2
CABEZAS,internaciones,egresos,2015-09-01,12,18,12,18,30
CAIROMA,internaciones,egresos,2015-09-01,0,4,0,4,4
"CAIZA ""D""",internaciones,egresos,2015-09-01,0,3,0,3,3
CALAMARCA,internaciones,egresos,2015-09-01,2,10,2,10,12
CAMARGO,internaciones,egresos,2015-09-01,64,111,64,111,175
CAMIRI,internaciones,egresos,2015-09-01,182,427,182,427,609
CAPINOTA,internaciones,egresos,2015-09-01,3,30,3,30,33
CARACOLLO,internaciones,egresos,2015-09-01,1,13,1,13,14
CARANAVI,internaciones,egresos,2015-09-01,34,186,34,186,220
CARAPARI,internaciones,egresos,2015-09-01,2,5,2,5,7
CARMEN RIVERO TORREZ,internaciones,egresos,2015-09-01,12,13,12,13,25
CATACORA,internaciones,egresos,2015-09-01,0,1,0,1,1
CHALLAPATA,internaciones,egresos,2015-09-01,23,111,23,111,134
CHAQUI,internaciones,egresos,2015-09-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2015-09-01,13,18,13,18,31
CHAYANTA,internaciones,egresos,2015-09-01,2,19,2,19,21
CHIMORE,internaciones,egresos,2015-09-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2015-09-01,40,59,40,59,99
CHUMA,internaciones,egresos,2015-09-01,6,4,6,4,10
CLIZA,internaciones,egresos,2015-09-01,21,62,21,62,83
COBIJA,internaciones,egresos,2015-09-01,158,350,158,350,508
COCHABAMBA,internaciones,egresos,2015-09-01,2811,5374,2811,5374,8185
COLCAPIRHUA,internaciones,egresos,2015-09-01,0,26,0,26,26
COLLANA,internaciones,egresos,2015-09-01,0,3,0,3,3
COLOMI,internaciones,egresos,2015-09-01,0,12,0,12,12
COLPA BELGICA,internaciones,egresos,2015-09-01,14,23,14,23,37
COLQUECHACA,internaciones,egresos,2015-09-01,0,4,0,4,4
COLQUENCHA,internaciones,egresos,2015-09-01,0,3,0,3,3
COMARAPA,internaciones,egresos,2015-09-01,6,52,6,52,58
CONCEPCION,internaciones,egresos,2015-09-01,14,56,14,56,70
COPACABANA,internaciones,egresos,2015-09-01,4,0,4,0,4
CORIPATA,internaciones,egresos,2015-09-01,0,5,0,5,5
COTAGAITA,internaciones,egresos,2015-09-01,3,5,3,5,8
COTOCA,internaciones,egresos,2015-09-01,40,88,40,88,128
CUATRO CAÑADAS,internaciones,egresos,2015-09-01,14,29,14,29,43
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2015-09-01,2,0,2,0,2
CUEVO,internaciones,egresos,2015-09-01,4,8,4,8,12
CULPINA,internaciones,egresos,2015-09-01,15,50,15,50,65
CURAHUARA DE CARANGAS,internaciones,egresos,2015-09-01,0,2,0,2,2
EL ALTO,internaciones,egresos,2015-09-01,893,2713,893,2713,3606
EL PUENTE(STC),internaciones,egresos,2015-09-01,30,40,30,40,70
EL TORNO,internaciones,egresos,2015-09-01,268,499,268,499,767
EL VILLAR,internaciones,egresos,2015-09-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,egresos,2015-09-01,2,42,2,42,44
ENTRE RIOS CBBA,internaciones,egresos,2015-09-01,0,32,0,32,32
ESCOMA,internaciones,egresos,2015-09-01,2,18,2,18,20
EUCALIPTUS,internaciones,egresos,2015-09-01,0,1,0,1,1
EXALTACION,internaciones,egresos,2015-09-01,1,1,1,1,2
FERNANDEZ ALONSO,internaciones,egresos,2015-09-01,3,1,3,1,4
GENERAL SAAVEDRA,internaciones,egresos,2015-09-01,10,40,10,40,50
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2015-09-01,0,1,0,1,1
GUANAY,internaciones,egresos,2015-09-01,9,32,9,32,41
GUAQUI,internaciones,egresos,2015-09-01,0,6,0,6,6
GUAYARAMERIN,internaciones,egresos,2015-09-01,174,410,174,410,584
GUTIERREZ,internaciones,egresos,2015-09-01,23,37,23,37,60
HUACARETA,internaciones,egresos,2015-09-01,13,26,13,26,39
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2015-09-01,1,5,1,5,6
HUANUNI,internaciones,egresos,2015-09-01,75,108,75,108,183
HUARACAJE,internaciones,egresos,2015-09-01,15,17,15,17,32
HUAYLLAMARCA,internaciones,egresos,2015-09-01,6,9,6,9,15
ICLA,internaciones,egresos,2015-09-01,0,8,0,8,8
INCAHUASI,internaciones,egresos,2015-09-01,2,13,2,13,15
IRUPANA (VILLA DE LANZA),internaciones,egresos,2015-09-01,9,18,9,18,27
IXIAMAS,internaciones,egresos,2015-09-01,12,31,12,31,43
JESUS DE MACHACA,internaciones,egresos,2015-09-01,1,6,1,6,7
LA ASUNTA,internaciones,egresos,2015-09-01,6,67,6,67,73
LA GUARDIA,internaciones,egresos,2015-09-01,68,129,68,129,197
LA PAZ,internaciones,egresos,2015-09-01,2609,5402,2609,5402,8011
LAGUNILLAS,internaciones,egresos,2015-09-01,2,7,2,7,9
LAJA,internaciones,egresos,2015-09-01,0,7,0,7,7
LAS CARRERAS,internaciones,egresos,2015-09-01,0,4,0,4,4
LLALLAGUA,internaciones,egresos,2015-09-01,63,166,63,166,229
LLICA,internaciones,egresos,2015-09-01,0,5,0,5,5
LORETO,internaciones,egresos,2015-09-01,1,0,1,0,1
LURIBAY,internaciones,egresos,2015-09-01,0,1,0,1,1
MACHACAMARCA,internaciones,egresos,2015-09-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2015-09-01,1,10,1,10,11
MAGDALENA,internaciones,egresos,2015-09-01,68,62,68,62,130
MAIRANA,internaciones,egresos,2015-09-01,10,52,10,52,62
MAPIRI,internaciones,egresos,2015-09-01,8,24,8,24,32
MECAPACA,internaciones,egresos,2015-09-01,0,3,0,3,3
MINEROS,internaciones,egresos,2015-09-01,15,40,15,40,55
MIZQUE,internaciones,egresos,2015-09-01,8,54,8,54,62
MOJOCOYA,internaciones,egresos,2015-09-01,2,13,2,13,15
MONTEAGUDO,internaciones,egresos,2015-09-01,73,165,73,165,238
MONTERO,internaciones,egresos,2015-09-01,344,672,344,672,1016
MORO MORO,internaciones,egresos,2015-09-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2015-09-01,0,8,0,8,8
OCURI,internaciones,egresos,2015-09-01,0,5,0,5,5
OKINAWA,internaciones,egresos,2015-09-01,1,11,1,11,12
OMEREQUE,internaciones,egresos,2015-09-01,3,13,3,13,16
ORURO,internaciones,egresos,2015-09-01,907,1972,907,1972,2879
PADILLA,internaciones,egresos,2015-09-01,41,53,41,53,94
PAILON,internaciones,egresos,2015-09-01,29,82,29,82,111
PALCA,internaciones,egresos,2015-09-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2015-09-01,9,43,9,43,52
PAMPA GRANDE,internaciones,egresos,2015-09-01,0,9,0,9,9
PAPEL PAMPA,internaciones,egresos,2015-09-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2015-09-01,1,1,1,1,2
PATACAMAYA,internaciones,egresos,2015-09-01,8,35,8,35,43
POCOATA,internaciones,egresos,2015-09-01,0,5,0,5,5
POCONA,internaciones,egresos,2015-09-01,0,7,0,7,7
POJO (CBBA),internaciones,egresos,2015-09-01,2,7,2,7,9
POOPO,internaciones,egresos,2015-09-01,0,5,0,5,5
POROMA,internaciones,egresos,2015-09-01,0,11,0,11,11
PORONGO,internaciones,egresos,2015-09-01,6,4,6,4,10
PORTACHUELO,internaciones,egresos,2015-09-01,47,88,47,88,135
PORVENIR,internaciones,egresos,2015-09-01,2,5,2,5,7
POSTRER VALLE,internaciones,egresos,2015-09-01,0,2,0,2,2
POTOSI,internaciones,egresos,2015-09-01,710,1399,710,1399,2109
PRESTO,internaciones,egresos,2015-09-01,1,1,1,1,2
PUCARANI,internaciones,egresos,2015-09-01,1,14,1,14,15
PUERTO CARABUCO,internaciones,egresos,2015-09-01,0,4,0,4,4
PUERTO QUIJARRO,internaciones,egresos,2015-09-01,28,37,28,37,65
PUERTO RICO,internaciones,egresos,2015-09-01,7,22,7,22,29
PUERTO SILES,internaciones,egresos,2015-09-01,2,3,2,3,5
PUERTO SUAREZ,internaciones,egresos,2015-09-01,41,78,41,78,119
PUERTO VILLARROEL,internaciones,egresos,2015-09-01,80,222,80,222,302
PUNA,internaciones,egresos,2015-09-01,0,4,0,4,4
PUNATA,internaciones,egresos,2015-09-01,110,204,110,204,314
QUILLACOLLO,internaciones,egresos,2015-09-01,65,435,65,435,500
QUIRUSILLAS,internaciones,egresos,2015-09-01,1,1,1,1,2
RAVELO,internaciones,egresos,2015-09-01,0,1,0,1,1
REYES,internaciones,egresos,2015-09-01,11,40,11,40,51
RIBERALTA,internaciones,egresos,2015-09-01,256,672,256,672,928
ROBORE,internaciones,egresos,2015-09-01,52,89,52,89,141
RURRENABAQUE,internaciones,egresos,2015-09-01,79,159,79,159,238
SACABA,internaciones,egresos,2015-09-01,120,468,120,468,588
SACABAMBA,internaciones,egresos,2015-09-01,8,16,8,16,24
SACACA,internaciones,egresos,2015-09-01,3,22,3,22,25
SAIPINA,internaciones,egresos,2015-09-01,2,10,2,10,12
SAMAIPATA,internaciones,egresos,2015-09-01,7,18,7,18,25
SAN ANDRES,internaciones,egresos,2015-09-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2015-09-01,1,13,1,13,14
SAN BENITO,internaciones,egresos,2015-09-01,0,4,0,4,4
SAN BORJA,internaciones,egresos,2015-09-01,44,135,44,135,179
SAN BUENA VENTURA,internaciones,egresos,2015-09-01,1,3,1,3,4
SAN CARLOS,internaciones,egresos,2015-09-01,0,8,0,8,8
SAN IGNACIO,internaciones,egresos,2015-09-01,29,70,29,70,99
SAN IGNACIO DE VELASCO,internaciones,egresos,2015-09-01,123,283,123,283,406
SAN JAVIER(STC),internaciones,egresos,2015-09-01,17,37,17,37,54
SAN JOAQUIN,internaciones,egresos,2015-09-01,6,16,6,16,22
SAN JOSE DE CHIQUITOS,internaciones,egresos,2015-09-01,72,132,72,132,204
SAN JUAN DE YAPACANI,internaciones,egresos,2015-09-01,3,13,3,13,16
SAN JULIAN,internaciones,egresos,2015-09-01,117,185,117,185,302
SAN LORENZO(PND),internaciones,egresos,2015-09-01,1,5,1,5,6
SAN LORENZO(TJA),internaciones,egresos,2015-09-01,1,6,1,6,7
SAN LUCAS,internaciones,egresos,2015-09-01,11,53,11,53,64
SAN MATIAS,internaciones,egresos,2015-09-01,21,39,21,39,60
SAN MIGUEL DE VELASCO,internaciones,egresos,2015-09-01,10,26,10,26,36
SAN PEDRO,internaciones,egresos,2015-09-01,13,18,13,18,31
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2015-09-01,1,8,1,8,9
SAN RAFAEL,internaciones,egresos,2015-09-01,6,28,6,28,34
SAN RAMON BENI,internaciones,egresos,2015-09-01,10,32,10,32,42
SAN RAMON SCZ,internaciones,egresos,2015-09-01,12,34,12,34,46
SANTA ANA,internaciones,egresos,2015-09-01,32,104,32,104,136
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2015-09-01,3354,5886,3354,5886,9240
SANTA ROSA,internaciones,egresos,2015-09-01,10,36,10,36,46
SANTA ROSA DEL SARA,internaciones,egresos,2015-09-01,18,15,18,15,33
SANTIAGO DE CALLAPA,internaciones,egresos,2015-09-01,1,0,1,0,1
SANTIAGO DE HUARI,internaciones,egresos,2015-09-01,1,8,1,8,9
SANTIAGO DE HUATA,internaciones,egresos,2015-09-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2015-09-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,egresos,2015-09-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2015-09-01,0,3,0,3,3
SENA,internaciones,egresos,2015-09-01,2,19,2,19,21
SHINAOTA,internaciones,egresos,2015-09-01,8,54,8,54,62
SICA SICA (VILLA AROMA),internaciones,egresos,2015-09-01,0,3,0,3,3
SICAYA,internaciones,egresos,2015-09-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2015-09-01,0,45,0,45,45
SOPACHUY,internaciones,egresos,2015-09-01,3,15,3,15,18
SORACACHI,internaciones,egresos,2015-09-01,0,1,0,1,1
SORATA,internaciones,egresos,2015-09-01,5,12,5,12,17
SUCRE,internaciones,egresos,2015-09-01,1450,2315,1450,2315,3765
TACOPAYA,internaciones,egresos,2015-09-01,1,5,1,5,6
TAPACARI,internaciones,egresos,2015-09-01,0,2,0,2,2
TARABUCO,internaciones,egresos,2015-09-01,18,59,18,59,77
TARATA,internaciones,egresos,2015-09-01,0,10,0,10,10
TARIJA,internaciones,egresos,2015-09-01,745,1275,745,1275,2020
TARVITA,internaciones,egresos,2015-09-01,8,33,8,33,41
TEOPONTE,internaciones,egresos,2015-09-01,0,11,0,11,11
TIAWANACU,internaciones,egresos,2015-09-01,6,13,6,13,19
TIPUANI,internaciones,egresos,2015-09-01,7,8,7,8,15
TIQUIPAYA,internaciones,egresos,2015-09-01,15,149,15,149,164
TIRAQUE (CBBA),internaciones,egresos,2015-09-01,0,23,0,23,23
TOCO,internaciones,egresos,2015-09-01,0,4,0,4,4
TOLATA,internaciones,egresos,2015-09-01,7,20,7,20,27
TOMINA,internaciones,egresos,2015-09-01,1,10,1,10,11
TORO TORO,internaciones,egresos,2015-09-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2015-09-01,11,48,11,48,59
TOTORA(ORR),internaciones,egresos,2015-09-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2015-09-01,4,6,4,6,10
TRINIDAD,internaciones,egresos,2015-09-01,436,953,436,953,1389
TUPIZA,internaciones,egresos,2015-09-01,167,302,167,302,469
UNCIA,internaciones,egresos,2015-09-01,0,17,0,17,17
URUBICHA,internaciones,egresos,2015-09-01,11,24,11,24,35
UYUNI,internaciones,egresos,2015-09-01,34,135,34,135,169
VACAS,internaciones,egresos,2015-09-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2015-09-01,69,141,69,141,210
VIACHA,internaciones,egresos,2015-09-01,48,126,48,126,174
VILA VILA,internaciones,egresos,2015-09-01,1,4,1,4,5
VILLA CHARCAS,internaciones,egresos,2015-09-01,0,10,0,10,10
VILLA MONTES,internaciones,egresos,2015-09-01,97,230,97,230,327
VILLA RIVERO,internaciones,egresos,2015-09-01,6,7,6,7,13
VILLA TUNARI,internaciones,egresos,2015-09-01,64,193,64,193,257
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2015-09-01,2,9,2,9,11
VILLAZON,internaciones,egresos,2015-09-01,60,172,60,172,232
VINTO,internaciones,egresos,2015-09-01,6,97,6,97,103
VITICHI,internaciones,egresos,2015-09-01,0,5,0,5,5
WARNES,internaciones,egresos,2015-09-01,49,98,49,98,147
YACO,internaciones,egresos,2015-09-01,0,3,0,3,3
YACUIBA,internaciones,egresos,2015-09-01,392,706,392,706,1098
YAMPARAEZ,internaciones,egresos,2015-09-01,0,5,0,5,5
YAPACANI,internaciones,egresos,2015-09-01,69,82,69,82,151
YOTALA,internaciones,egresos,2015-09-01,1,18,1,18,19
ZUDAÑEZ,internaciones,egresos,2015-09-01,3,9,3,9,12
ACACIO,internaciones,egresos,2015-10-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2015-10-01,25,83,25,83,108
AIQUILE,internaciones,egresos,2015-10-01,26,86,26,86,112
ALCALA,internaciones,egresos,2015-10-01,0,5,0,5,5
ALTO BENI,internaciones,egresos,2015-10-01,0,5,0,5,5
ANCORAIMES,internaciones,egresos,2015-10-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2015-10-01,6,8,6,8,14
APOLO,internaciones,egresos,2015-10-01,9,18,9,18,27
ARAMPAMPA,internaciones,egresos,2015-10-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2015-10-01,0,12,0,12,12
ASCENCION DE GUARAYOS,internaciones,egresos,2015-10-01,64,157,64,157,221
ATOCHA,internaciones,egresos,2015-10-01,11,31,11,31,42
AYATA,internaciones,egresos,2015-10-01,1,1,1,1,2
AYO AYO,internaciones,egresos,2015-10-01,0,7,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2015-10-01,14,44,14,44,58
AZURDUY,internaciones,egresos,2015-10-01,0,2,0,2,2
BAURES,internaciones,egresos,2015-10-01,14,22,14,22,36
BELLA FLOR,internaciones,egresos,2015-10-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2015-10-01,109,162,109,162,271
BETANZOS,internaciones,egresos,2015-10-01,6,37,6,37,43
BOLIVAR,internaciones,egresos,2015-10-01,0,1,0,1,1
BOYUIBE,internaciones,egresos,2015-10-01,10,17,10,17,27
BUENA VISTA,internaciones,egresos,2015-10-01,10,10,10,10,20
CABEZAS,internaciones,egresos,2015-10-01,13,30,13,30,43
CAIROMA,internaciones,egresos,2015-10-01,1,5,1,5,6
"CAIZA ""D""",internaciones,egresos,2015-10-01,0,8,0,8,8
CAJUATA,internaciones,egresos,2015-10-01,0,5,0,5,5
CALAMARCA,internaciones,egresos,2015-10-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2015-10-01,45,84,45,84,129
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2015-10-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2015-10-01,217,400,217,400,617
CAPINOTA,internaciones,egresos,2015-10-01,3,30,3,30,33
CAQUIAVIRI,internaciones,egresos,2015-10-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2015-10-01,0,19,0,19,19
CARANAVI,internaciones,egresos,2015-10-01,44,188,44,188,232
CARIPUYO,internaciones,egresos,2015-10-01,1,1,1,1,2
CARMEN RIVERO TORREZ,internaciones,egresos,2015-10-01,16,14,16,14,30
CATACORA,internaciones,egresos,2015-10-01,0,1,0,1,1
CHALLAPATA,internaciones,egresos,2015-10-01,29,94,29,94,123
CHAQUI,internaciones,egresos,2015-10-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2015-10-01,8,25,8,25,33
CHARAÑA,internaciones,egresos,2015-10-01,0,1,0,1,1
CHAYANTA,internaciones,egresos,2015-10-01,3,13,3,13,16
CHIMORE,internaciones,egresos,2015-10-01,2,7,2,7,9
CHUA COCANI,internaciones,egresos,2015-10-01,0,3,0,3,3
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2015-10-01,31,85,31,85,116
CHUMA,internaciones,egresos,2015-10-01,0,7,0,7,7
CKOCHAS,internaciones,egresos,2015-10-01,0,1,0,1,1
CLIZA,internaciones,egresos,2015-10-01,28,80,28,80,108
COBIJA,internaciones,egresos,2015-10-01,45,107,45,107,152
COCAPATA,internaciones,egresos,2015-10-01,0,2,0,2,2
COCHABAMBA,internaciones,egresos,2015-10-01,2991,5594,2991,5594,8585
COLCAPIRHUA,internaciones,egresos,2015-10-01,0,27,0,27,27
COLLANA,internaciones,egresos,2015-10-01,0,1,0,1,1
COLOMI,internaciones,egresos,2015-10-01,0,15,0,15,15
COLPA BELGICA,internaciones,egresos,2015-10-01,3,3,3,3,6
COLQUECHACA,internaciones,egresos,2015-10-01,0,2,0,2,2
COLQUENCHA,internaciones,egresos,2015-10-01,0,6,0,6,6
COMANCHE,internaciones,egresos,2015-10-01,0,1,0,1,1
COMARAPA,internaciones,egresos,2015-10-01,1,47,1,47,48
COMBAYA,internaciones,egresos,2015-10-01,0,1,0,1,1
CONCEPCION,internaciones,egresos,2015-10-01,5,50,5,50,55
COPACABANA,internaciones,egresos,2015-10-01,0,14,0,14,14
CORIPATA,internaciones,egresos,2015-10-01,0,10,0,10,10
CORQUE,internaciones,egresos,2015-10-01,0,5,0,5,5
COTAGAITA,internaciones,egresos,2015-10-01,0,8,0,8,8
COTOCA,internaciones,egresos,2015-10-01,23,75,23,75,98
CUATRO CAÑADAS,internaciones,egresos,2015-10-01,12,29,12,29,41
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2015-10-01,1,1,1,1,2
CUEVO,internaciones,egresos,2015-10-01,4,6,4,6,10
CULPINA,internaciones,egresos,2015-10-01,17,60,17,60,77
CURAHUARA DE CARANGAS,internaciones,egresos,2015-10-01,0,6,0,6,6
EL ALTO,internaciones,egresos,2015-10-01,1130,3060,1130,3060,4190
EL PUENTE(STC),internaciones,egresos,2015-10-01,32,30,32,30,62
EL TORNO,internaciones,egresos,2015-10-01,253,418,253,418,671
ENTRE RIOS CBBA,internaciones,egresos,2015-10-01,3,19,3,19,22
ESCOMA,internaciones,egresos,2015-10-01,0,5,0,5,5
EUCALIPTUS,internaciones,egresos,2015-10-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2015-10-01,1,1,1,1,2
FERNANDEZ ALONSO,internaciones,egresos,2015-10-01,1,4,1,4,5
GENERAL SAAVEDRA,internaciones,egresos,2015-10-01,12,23,12,23,35
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2015-10-01,0,1,0,1,1
GUANAY,internaciones,egresos,2015-10-01,7,38,7,38,45
GUAYARAMERIN,internaciones,egresos,2015-10-01,185,401,185,401,586
GUTIERREZ,internaciones,egresos,2015-10-01,11,25,11,25,36
HUACARETA,internaciones,egresos,2015-10-01,61,64,61,64,125
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2015-10-01,2,5,2,5,7
HUANUNI,internaciones,egresos,2015-10-01,99,122,99,122,221
HUARACAJE,internaciones,egresos,2015-10-01,8,12,8,12,20
HUAYLLAMARCA,internaciones,egresos,2015-10-01,9,3,9,3,12
ICLA,internaciones,egresos,2015-10-01,1,4,1,4,5
INCAHUASI,internaciones,egresos,2015-10-01,1,13,1,13,14
INQUISIVI,internaciones,egresos,2015-10-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2015-10-01,11,17,11,17,28
JESUS DE MACHACA,internaciones,egresos,2015-10-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2015-10-01,12,67,12,67,79
LA GUARDIA,internaciones,egresos,2015-10-01,51,90,51,90,141
LA PAZ,internaciones,egresos,2015-10-01,2784,5479,2784,5479,8263
LAGUNILLAS,internaciones,egresos,2015-10-01,0,8,0,8,8
LAJA,internaciones,egresos,2015-10-01,0,9,0,9,9
LAS CARRERAS,internaciones,egresos,2015-10-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2015-10-01,83,207,83,207,290
LLICA,internaciones,egresos,2015-10-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2015-10-01,4,8,4,8,12
MAGDALENA,internaciones,egresos,2015-10-01,40,86,40,86,126
MAIRANA,internaciones,egresos,2015-10-01,10,42,10,42,52
MAPIRI,internaciones,egresos,2015-10-01,6,34,6,34,40
MECAPACA,internaciones,egresos,2015-10-01,0,1,0,1,1
MINEROS,internaciones,egresos,2015-10-01,6,25,6,25,31
MIZQUE,internaciones,egresos,2015-10-01,7,52,7,52,59
MOCOMOCO,internaciones,egresos,2015-10-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2015-10-01,0,8,0,8,8
MONTEAGUDO,internaciones,egresos,2015-10-01,60,127,60,127,187
MONTERO,internaciones,egresos,2015-10-01,444,941,444,941,1385
MORO MORO,internaciones,egresos,2015-10-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2015-10-01,1,8,1,8,9
