,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
COLQUIRI,internaciones,ingresos espontaneos,2015-11-01,0,7,0,7,7
COMARAPA,internaciones,ingresos espontaneos,2015-11-01,7,42,7,42,49
COMBAYA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
CONCEPCION,internaciones,ingresos espontaneos,2015-11-01,18,46,18,46,64
CORIPATA,internaciones,ingresos espontaneos,2015-11-01,0,9,0,9,9
CORO CORO,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
COROICO,internaciones,ingresos espontaneos,2015-11-01,27,39,27,39,66
CORQUE,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
COTOCA,internaciones,ingresos espontaneos,2015-11-01,25,58,25,58,83
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2015-11-01,25,81,25,81,106
CUEVO,internaciones,ingresos espontaneos,2015-11-01,4,3,4,3,7
CULPINA,internaciones,ingresos espontaneos,2015-11-01,15,54,15,54,69
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
DESAGUADERO,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
EL ALTO,internaciones,ingresos espontaneos,2015-11-01,839,2069,839,2069,2908
EL PUENTE(STC),internaciones,ingresos espontaneos,2015-11-01,36,37,36,37,73
EL TORNO,internaciones,ingresos espontaneos,2015-11-01,167,340,167,340,507
EL VILLAR,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2015-11-01,6,36,6,36,42
ESCOMA,internaciones,ingresos espontaneos,2015-11-01,2,5,2,5,7
EUCALIPTUS,internaciones,ingresos espontaneos,2015-11-01,1,2,1,2,3
EXALTACION,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2015-11-01,1,0,1,0,1
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2015-11-01,3,3,3,3,6
GUANAY,internaciones,ingresos espontaneos,2015-11-01,4,31,4,31,35
GUAYARAMERIN,internaciones,ingresos espontaneos,2015-11-01,176,323,176,323,499
GUTIERREZ,internaciones,ingresos espontaneos,2015-11-01,10,39,10,39,49
HUACARETA,internaciones,ingresos espontaneos,2015-11-01,16,27,16,27,43
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2015-11-01,2,2,2,2,4
HUANUNI,internaciones,ingresos espontaneos,2015-11-01,73,111,73,111,184
HUARACAJE,internaciones,ingresos espontaneos,2015-11-01,2,5,2,5,7
HUAYLLAMARCA,internaciones,ingresos espontaneos,2015-11-01,1,3,1,3,4
ICLA,internaciones,ingresos espontaneos,2015-11-01,0,6,0,6,6
INCAHUASI,internaciones,ingresos espontaneos,2015-11-01,0,8,0,8,8
INQUISIVI,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2015-11-01,7,27,7,27,34
IXIAMAS,internaciones,ingresos espontaneos,2015-11-01,6,24,6,24,30
JESUS DE MACHACA,internaciones,ingresos espontaneos,2015-11-01,1,2,1,2,3
LA ASUNTA,internaciones,ingresos espontaneos,2015-11-01,8,76,8,76,84
LA GUARDIA,internaciones,ingresos espontaneos,2015-11-01,46,118,46,118,164
LA PAZ,internaciones,ingresos espontaneos,2015-11-01,1930,4380,1930,4380,6310
LAGUNILLAS,internaciones,ingresos espontaneos,2015-11-01,1,6,1,6,7
LAJA,internaciones,ingresos espontaneos,2015-11-01,0,5,0,5,5
LAS CARRERAS,internaciones,ingresos espontaneos,2015-11-01,2,6,2,6,8
LLALLAGUA,internaciones,ingresos espontaneos,2015-11-01,59,202,59,202,261
LLICA,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
LORETO,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
MACHACAMARCA,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2015-11-01,4,15,4,15,19
MAGDALENA,internaciones,ingresos espontaneos,2015-11-01,28,51,28,51,79
MAIRANA,internaciones,ingresos espontaneos,2015-11-01,2,33,2,33,35
MAPIRI,internaciones,ingresos espontaneos,2015-11-01,3,26,3,26,29
MECAPACA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
MINEROS,internaciones,ingresos espontaneos,2015-11-01,3,18,3,18,21
MIZQUE,internaciones,ingresos espontaneos,2015-11-01,12,35,12,35,47
MOCOMOCO,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
MOJINETE,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2015-11-01,1,11,1,11,12
MONTEAGUDO,internaciones,ingresos espontaneos,2015-11-01,49,124,49,124,173
MONTERO,internaciones,ingresos espontaneos,2015-11-01,372,555,372,555,927
MORO MORO,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
MOROCHATA,internaciones,ingresos espontaneos,2015-11-01,1,12,1,12,13
NACEBE (SANTA ROSA DEL ABUNA),internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
OCURI,internaciones,ingresos espontaneos,2015-11-01,0,9,0,9,9
OKINAWA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
OMEREQUE,internaciones,ingresos espontaneos,2015-11-01,4,12,4,12,16
ORURO,internaciones,ingresos espontaneos,2015-11-01,1000,1926,1000,1926,2926
PADILLA,internaciones,ingresos espontaneos,2015-11-01,24,45,24,45,69
PAILON,internaciones,ingresos espontaneos,2015-11-01,22,97,22,97,119
PALOS BLANCOS,internaciones,ingresos espontaneos,2015-11-01,8,45,8,45,53
PAMPA AULLAGAS,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
PAMPA GRANDE,internaciones,ingresos espontaneos,2015-11-01,5,12,5,12,17
PAPEL PAMPA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
PASORAPA,internaciones,ingresos espontaneos,2015-11-01,4,5,4,5,9
PATACAMAYA,internaciones,ingresos espontaneos,2015-11-01,2,28,2,28,30
PAZÑA,internaciones,ingresos espontaneos,2015-11-01,0,4,0,4,4
POCOATA,internaciones,ingresos espontaneos,2015-11-01,0,7,0,7,7
POCONA,internaciones,ingresos espontaneos,2015-11-01,0,11,0,11,11
POJO (CBBA),internaciones,ingresos espontaneos,2015-11-01,3,12,3,12,15
POOPO,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
PORONGO,internaciones,ingresos espontaneos,2015-11-01,1,0,1,0,1
PORTACHUELO,internaciones,ingresos espontaneos,2015-11-01,67,161,67,161,228
PORVENIR,internaciones,ingresos espontaneos,2015-11-01,4,11,4,11,15
POSTRER VALLE,internaciones,ingresos espontaneos,2015-11-01,2,1,2,1,3
POTOSI,internaciones,ingresos espontaneos,2015-11-01,694,1231,694,1231,1925
PRESTO,internaciones,ingresos espontaneos,2015-11-01,5,7,5,7,12
PUCARANI,internaciones,ingresos espontaneos,2015-11-01,0,11,0,11,11
PUERTO ACOSTA,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2015-11-01,1,3,1,3,4
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2015-11-01,41,29,41,29,70
PUERTO RICO,internaciones,ingresos espontaneos,2015-11-01,7,38,7,38,45
PUERTO SUAREZ,internaciones,ingresos espontaneos,2015-11-01,59,85,59,85,144
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2015-11-01,65,159,65,159,224
PUNA,internaciones,ingresos espontaneos,2015-11-01,1,13,1,13,14
PUNATA,internaciones,ingresos espontaneos,2015-11-01,107,178,107,178,285
QUILLACOLLO,internaciones,ingresos espontaneos,2015-11-01,97,365,97,365,462
QUIRUSILLAS,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
REYES,internaciones,ingresos espontaneos,2015-11-01,8,24,8,24,32
RIBERALTA,internaciones,ingresos espontaneos,2015-11-01,255,540,255,540,795
ROBORE,internaciones,ingresos espontaneos,2015-11-01,43,84,43,84,127
RURRENABAQUE,internaciones,ingresos espontaneos,2015-11-01,48,123,48,123,171
SACABA,internaciones,ingresos espontaneos,2015-11-01,130,428,130,428,558
SACABAMBA,internaciones,ingresos espontaneos,2015-11-01,13,18,13,18,31
SACACA,internaciones,ingresos espontaneos,2015-11-01,3,16,3,16,19
SAIPINA,internaciones,ingresos espontaneos,2015-11-01,1,7,1,7,8
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2015-11-01,0,7,0,7,7
SAMAIPATA,internaciones,ingresos espontaneos,2015-11-01,8,26,8,26,34
SAN ANDRES,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2015-11-01,4,1,4,1,5
SAN BENITO,internaciones,ingresos espontaneos,2015-11-01,0,9,0,9,9
SAN BORJA,internaciones,ingresos espontaneos,2015-11-01,52,114,52,114,166
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2015-11-01,16,45,16,45,61
SAN CARLOS,internaciones,ingresos espontaneos,2015-11-01,0,4,0,4,4
SAN IGNACIO,internaciones,ingresos espontaneos,2015-11-01,57,83,57,83,140
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2015-11-01,102,218,102,218,320
SAN JAVIER(STC),internaciones,ingresos espontaneos,2015-11-01,9,41,9,41,50
SAN JOAQUIN,internaciones,ingresos espontaneos,2015-11-01,8,29,8,29,37
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2015-11-01,65,119,65,119,184
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2015-11-01,23,33,23,33,56
SAN JULIAN,internaciones,ingresos espontaneos,2015-11-01,116,216,116,216,332
SAN LORENZO(PND),internaciones,ingresos espontaneos,2015-11-01,2,6,2,6,8
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
SAN LUCAS,internaciones,ingresos espontaneos,2015-11-01,8,50,8,50,58
SAN MATIAS,internaciones,ingresos espontaneos,2015-11-01,22,58,22,58,80
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2015-11-01,4,24,4,24,28
SAN PEDRO,internaciones,ingresos espontaneos,2015-11-01,8,27,8,27,35
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2015-11-01,5,5,5,5,10
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
SAN RAFAEL,internaciones,ingresos espontaneos,2015-11-01,6,16,6,16,22
SAN RAMON BENI,internaciones,ingresos espontaneos,2015-11-01,6,22,6,22,28
SAN RAMON SCZ,internaciones,ingresos espontaneos,2015-11-01,14,27,14,27,41
SANTA ANA,internaciones,ingresos espontaneos,2015-11-01,22,100,22,100,122
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2015-11-01,3296,5817,3296,5817,9113
SANTA ROSA,internaciones,ingresos espontaneos,2015-11-01,14,28,14,28,42
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2015-11-01,42,52,42,52,94
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2015-11-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2015-11-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2015-11-01,0,7,0,7,7
SENA,internaciones,ingresos espontaneos,2015-11-01,5,15,5,15,20
SHINAOTA,internaciones,ingresos espontaneos,2015-11-01,25,74,25,74,99
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2015-11-01,0,4,0,4,4
SICAYA,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
SIPE SIPE,internaciones,ingresos espontaneos,2015-11-01,0,42,0,42,42
SOPACHUY,internaciones,ingresos espontaneos,2015-11-01,6,11,6,11,17
SORACACHI,internaciones,ingresos espontaneos,2015-11-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2015-11-01,3,18,3,18,21
SUCRE,internaciones,ingresos espontaneos,2015-11-01,1288,2197,1288,2197,3485
TACOPAYA,internaciones,ingresos espontaneos,2015-11-01,0,8,0,8,8
TARABUCO,internaciones,ingresos espontaneos,2015-11-01,15,53,15,53,68
TARATA,internaciones,ingresos espontaneos,2015-11-01,0,16,0,16,16
TARIJA,internaciones,ingresos espontaneos,2015-11-01,790,1257,790,1257,2047
TARVITA,internaciones,ingresos espontaneos,2015-11-01,9,17,9,17,26
TEOPONTE,internaciones,ingresos espontaneos,2015-11-01,0,11,0,11,11
TIPUANI,internaciones,ingresos espontaneos,2015-11-01,0,9,0,9,9
TIQUIPAYA,internaciones,ingresos espontaneos,2015-11-01,23,173,23,173,196
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2015-11-01,3,24,3,24,27
TOCO,internaciones,ingresos espontaneos,2015-11-01,0,5,0,5,5
TOLATA,internaciones,ingresos espontaneos,2015-11-01,3,9,3,9,12
TOMINA,internaciones,ingresos espontaneos,2015-11-01,1,12,1,12,13
TORO TORO,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
TOTORA(CBBA),internaciones,ingresos espontaneos,2015-11-01,7,34,7,34,41
TOTORA(ORR),internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
TRIGAL,internaciones,ingresos espontaneos,2015-11-01,1,4,1,4,5
TRINIDAD,internaciones,ingresos espontaneos,2015-11-01,492,921,492,921,1413
TUPIZA,internaciones,ingresos espontaneos,2015-11-01,159,171,159,171,330
UNCIA,internaciones,ingresos espontaneos,2015-11-01,0,11,0,11,11
URUBICHA,internaciones,ingresos espontaneos,2015-11-01,37,46,37,46,83
UYUNI,internaciones,ingresos espontaneos,2015-11-01,43,129,43,129,172
VACAS,internaciones,ingresos espontaneos,2015-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,ingresos espontaneos,2015-11-01,48,132,48,132,180
VIACHA,internaciones,ingresos espontaneos,2015-11-01,1,14,1,14,15
VILA VILA,internaciones,ingresos espontaneos,2015-11-01,0,1,0,1,1
VILLA CHARCAS,internaciones,ingresos espontaneos,2015-11-01,0,12,0,12,12
VILLA MONTES,internaciones,ingresos espontaneos,2015-11-01,100,215,100,215,315
VILLA RIVERO,internaciones,ingresos espontaneos,2015-11-01,5,7,5,7,12
VILLA TUNARI,internaciones,ingresos espontaneos,2015-11-01,93,229,93,229,322
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2015-11-01,4,13,4,13,17
VILLAZON,internaciones,ingresos espontaneos,2015-11-01,57,172,57,172,229
VINTO,internaciones,ingresos espontaneos,2015-11-01,43,131,43,131,174
VITICHI,internaciones,ingresos espontaneos,2015-11-01,2,10,2,10,12
WARNES,internaciones,ingresos espontaneos,2015-11-01,36,90,36,90,126
YACUIBA,internaciones,ingresos espontaneos,2015-11-01,383,610,383,610,993
YAMPARAEZ,internaciones,ingresos espontaneos,2015-11-01,0,4,0,4,4
YANACACHI,internaciones,ingresos espontaneos,2015-11-01,0,3,0,3,3
YAPACANI,internaciones,ingresos espontaneos,2015-11-01,62,115,62,115,177
YOTALA,internaciones,ingresos espontaneos,2015-11-01,5,23,5,23,28
ZUDAÑEZ,internaciones,ingresos espontaneos,2015-11-01,3,17,3,17,20
ACACIO,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2015-12-01,27,85,27,85,112
ACHOCALLA,internaciones,ingresos espontaneos,2015-12-01,0,6,0,6,6
AIQUILE,internaciones,ingresos espontaneos,2015-12-01,17,59,17,59,76
ALCALA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2015-12-01,0,8,0,8,8
ANCORAIMES,internaciones,ingresos espontaneos,2015-12-01,0,3,0,3,3
ANTEQUERA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2015-12-01,14,21,14,21,35
APOLO,internaciones,ingresos espontaneos,2015-12-01,3,19,3,19,22
ARANI,internaciones,ingresos espontaneos,2015-12-01,0,4,0,4,4
ARBIETO,internaciones,ingresos espontaneos,2015-12-01,0,7,0,7,7
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2015-12-01,51,133,51,133,184
ATOCHA,internaciones,ingresos espontaneos,2015-12-01,7,24,7,24,31
AYATA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
AYO AYO,internaciones,ingresos espontaneos,2015-12-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2015-12-01,8,36,8,36,44
AZURDUY,internaciones,ingresos espontaneos,2015-12-01,7,24,7,24,31
BAURES,internaciones,ingresos espontaneos,2015-12-01,15,16,15,16,31
BELLA FLOR,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2015-12-01,112,183,112,183,295
BETANZOS,internaciones,ingresos espontaneos,2015-12-01,0,19,0,19,19
BOYUIBE,internaciones,ingresos espontaneos,2015-12-01,12,30,12,30,42
BUENA VISTA,internaciones,ingresos espontaneos,2015-12-01,13,16,13,16,29
CABEZAS,internaciones,ingresos espontaneos,2015-12-01,12,26,12,26,38
CAIROMA,internaciones,ingresos espontaneos,2015-12-01,0,4,0,4,4
"CAIZA ""D""",internaciones,ingresos espontaneos,2015-12-01,0,4,0,4,4
CAJUATA,internaciones,ingresos espontaneos,2015-12-01,0,8,0,8,8
CALAMARCA,internaciones,ingresos espontaneos,2015-12-01,1,12,1,12,13
CAMARGO,internaciones,ingresos espontaneos,2015-12-01,55,93,55,93,148
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
CAMIRI,internaciones,ingresos espontaneos,2015-12-01,258,323,258,323,581
CAPINOTA,internaciones,ingresos espontaneos,2015-12-01,5,46,5,46,51
CAQUIAVIRI,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
CARACOLLO,internaciones,ingresos espontaneos,2015-12-01,0,24,0,24,24
CARANAVI,internaciones,ingresos espontaneos,2015-12-01,27,134,27,134,161
CARAPARI,internaciones,ingresos espontaneos,2015-12-01,2,7,2,7,9
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2015-12-01,14,13,14,13,27
CHALLAPATA,internaciones,ingresos espontaneos,2015-12-01,24,782,24,782,806
CHAQUI,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
CHARAGUA,internaciones,ingresos espontaneos,2015-12-01,15,27,15,27,42
CHARAÑA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
CHAYANTA,internaciones,ingresos espontaneos,2015-12-01,3,6,3,6,9
CHIMORE,internaciones,ingresos espontaneos,2015-12-01,0,6,0,6,6
CHUA COCANI,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2015-12-01,54,64,54,64,118
CHUMA,internaciones,ingresos espontaneos,2015-12-01,1,2,1,2,3
CLIZA,internaciones,ingresos espontaneos,2015-12-01,14,67,14,67,81
COBIJA,internaciones,ingresos espontaneos,2015-12-01,130,268,130,268,398
COCAPATA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
COCHABAMBA,internaciones,ingresos espontaneos,2015-12-01,2916,4456,2916,4456,7372
COLCAPIRHUA,internaciones,ingresos espontaneos,2015-12-01,0,25,0,25,25
"COLCHA ""K""",internaciones,ingresos espontaneos,2015-12-01,1,0,1,0,1
COLLANA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
COLOMI,internaciones,ingresos espontaneos,2015-12-01,0,25,0,25,25
COLPA BELGICA,internaciones,ingresos espontaneos,2015-12-01,10,15,10,15,25
COLQUECHACA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
COLQUENCHA,internaciones,ingresos espontaneos,2015-12-01,0,4,0,4,4
COMARAPA,internaciones,ingresos espontaneos,2015-12-01,6,54,6,54,60
COMBAYA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
CONCEPCION,internaciones,ingresos espontaneos,2015-12-01,21,53,21,53,74
COPACABANA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
CORIPATA,internaciones,ingresos espontaneos,2015-12-01,0,3,0,3,3
CORO CORO,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2015-12-01,16,35,16,35,51
CORQUE,internaciones,ingresos espontaneos,2015-12-01,0,6,0,6,6
COTAGAITA,internaciones,ingresos espontaneos,2015-12-01,0,11,0,11,11
COTOCA,internaciones,ingresos espontaneos,2015-12-01,20,64,20,64,84
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2015-12-01,3,11,3,11,14
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
CUEVO,internaciones,ingresos espontaneos,2015-12-01,6,9,6,9,15
CULPINA,internaciones,ingresos espontaneos,2015-12-01,14,36,14,36,50
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2015-12-01,0,3,0,3,3
EL ALTO,internaciones,ingresos espontaneos,2015-12-01,1235,2595,1235,2595,3830
EL CHORO,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
EL PUENTE(STC),internaciones,ingresos espontaneos,2015-12-01,20,39,20,39,59
EL TORNO,internaciones,ingresos espontaneos,2015-12-01,231,289,231,289,520
EL VILLAR,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2015-12-01,9,30,9,30,39
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2015-12-01,6,32,6,32,38
ESCOMA,internaciones,ingresos espontaneos,2015-12-01,3,3,3,3,6
EUCALIPTUS,internaciones,ingresos espontaneos,2015-12-01,2,5,2,5,7
EXALTACION,internaciones,ingresos espontaneos,2015-12-01,6,2,6,2,8
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2015-12-01,3,2,3,2,5
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2015-12-01,8,20,8,20,28
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2015-12-01,5,26,5,26,31
GUAYARAMERIN,internaciones,ingresos espontaneos,2015-12-01,94,259,94,259,353
GUTIERREZ,internaciones,ingresos espontaneos,2015-12-01,1,5,1,5,6
HUACARETA,internaciones,ingresos espontaneos,2015-12-01,3,8,3,8,11
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2015-12-01,1,5,1,5,6
HUANUNI,internaciones,ingresos espontaneos,2015-12-01,91,140,91,140,231
HUARACAJE,internaciones,ingresos espontaneos,2015-12-01,5,12,5,12,17
HUAYLLAMARCA,internaciones,ingresos espontaneos,2015-12-01,1,4,1,4,5
HUMANATA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
INCAHUASI,internaciones,ingresos espontaneos,2015-12-01,2,13,2,13,15
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2015-12-01,10,15,10,15,25
IXIAMAS,internaciones,ingresos espontaneos,2015-12-01,4,20,4,20,24
JESUS DE MACHACA,internaciones,ingresos espontaneos,2015-12-01,0,9,0,9,9
LA ASUNTA,internaciones,ingresos espontaneos,2015-12-01,14,57,14,57,71
LA GUARDIA,internaciones,ingresos espontaneos,2015-12-01,40,63,40,63,103
LA PAZ,internaciones,ingresos espontaneos,2015-12-01,2170,4763,2170,4763,6933
LAGUNILLAS,internaciones,ingresos espontaneos,2015-12-01,1,7,1,7,8
LAJA,internaciones,ingresos espontaneos,2015-12-01,0,12,0,12,12
LAS CARRERAS,internaciones,ingresos espontaneos,2015-12-01,0,5,0,5,5
LLALLAGUA,internaciones,ingresos espontaneos,2015-12-01,63,220,63,220,283
LLICA,internaciones,ingresos espontaneos,2015-12-01,0,2,0,2,2
LURIBAY,internaciones,ingresos espontaneos,2015-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2015-12-01,0,1,0,1,1
