,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
CAQUIAVIRI,internaciones,egresos,2018-10-01,1,0,1,0,1
CARACOLLO,internaciones,egresos,2018-10-01,0,21,0,21,21
CARANAVI,internaciones,egresos,2018-10-01,44,132,44,132,176
CARMEN RIVERO TORREZ,internaciones,egresos,2018-10-01,7,13,7,13,20
CATACORA,internaciones,egresos,2018-10-01,0,11,0,11,11
CHALLAPATA,internaciones,egresos,2018-10-01,9,93,9,93,102
CHAQUI,internaciones,egresos,2018-10-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2018-10-01,34,104,34,104,138
CHAYANTA,internaciones,egresos,2018-10-01,0,6,0,6,6
CHIMORE,internaciones,egresos,2018-10-01,12,16,12,16,28
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2018-10-01,40,79,40,79,119
CHUMA,internaciones,egresos,2018-10-01,1,2,1,2,3
CKOCHAS,internaciones,egresos,2018-10-01,2,7,2,7,9
CLIZA,internaciones,egresos,2018-10-01,13,48,13,48,61
COBIJA,internaciones,egresos,2018-10-01,203,456,203,456,659
COCAPATA,internaciones,egresos,2018-10-01,0,10,0,10,10
COCHABAMBA,internaciones,egresos,2018-10-01,3048,5786,3048,5786,8834
COLCAPIRHUA,internaciones,egresos,2018-10-01,36,159,36,159,195
"COLCHA ""K""",internaciones,egresos,2018-10-01,3,1,3,1,4
COLLANA,internaciones,egresos,2018-10-01,0,1,0,1,1
COLOMI,internaciones,egresos,2018-10-01,0,18,0,18,18
COLPA BELGICA,internaciones,egresos,2018-10-01,11,22,11,22,33
COLQUECHACA,internaciones,egresos,2018-10-01,0,28,0,28,28
COLQUIRI,internaciones,egresos,2018-10-01,0,9,0,9,9
COMANCHE,internaciones,egresos,2018-10-01,0,1,0,1,1
COMARAPA,internaciones,egresos,2018-10-01,8,77,8,77,85
CONCEPCION,internaciones,egresos,2018-10-01,17,65,17,65,82
COPACABANA,internaciones,egresos,2018-10-01,0,5,0,5,5
CORIPATA,internaciones,egresos,2018-10-01,0,11,0,11,11
CORO CORO,internaciones,egresos,2018-10-01,0,2,0,2,2
COROICO,internaciones,egresos,2018-10-01,17,63,17,63,80
CORQUE,internaciones,egresos,2018-10-01,0,1,0,1,1
COTAGAITA,internaciones,egresos,2018-10-01,5,20,5,20,25
COTOCA,internaciones,egresos,2018-10-01,215,531,215,531,746
CUATRO CAÑADAS,internaciones,egresos,2018-10-01,7,22,7,22,29
CUEVO,internaciones,egresos,2018-10-01,2,3,2,3,5
CULPINA,internaciones,egresos,2018-10-01,10,31,10,31,41
CURAHUARA DE CARANGAS,internaciones,egresos,2018-10-01,1,1,1,1,2
DESAGUADERO,internaciones,egresos,2018-10-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2018-10-01,967,2776,967,2776,3743
EL PUENTE(STC),internaciones,egresos,2018-10-01,20,19,20,19,39
EL TORNO,internaciones,egresos,2018-10-01,185,333,185,333,518
ENTRE RIOS TRJ,internaciones,egresos,2018-10-01,1,18,1,18,19
ENTRE RIOS CBBA,internaciones,egresos,2018-10-01,5,48,5,48,53
ESCOMA,internaciones,egresos,2018-10-01,0,12,0,12,12
EXALTACION,internaciones,egresos,2018-10-01,1,3,1,3,4
FERNANDEZ ALONSO,internaciones,egresos,2018-10-01,18,30,18,30,48
FILADELFIA,internaciones,egresos,2018-10-01,5,5,5,5,10
GENERAL SAAVEDRA,internaciones,egresos,2018-10-01,13,25,13,25,38
GUANAY,internaciones,egresos,2018-10-01,2,13,2,13,15
GUAQUI,internaciones,egresos,2018-10-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2018-10-01,160,296,160,296,456
GUTIERREZ,internaciones,egresos,2018-10-01,18,34,18,34,52
HUACARETA,internaciones,egresos,2018-10-01,6,16,6,16,22
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2018-10-01,1,2,1,2,3
HUANUNI,internaciones,egresos,2018-10-01,67,116,67,116,183
HUARACAJE,internaciones,egresos,2018-10-01,9,8,9,8,17
HUARINA,internaciones,egresos,2018-10-01,1,1,1,1,2
HUATAJATA,internaciones,egresos,2018-10-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2018-10-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2018-10-01,0,1,0,1,1
ICLA,internaciones,egresos,2018-10-01,0,7,0,7,7
INCAHUASI,internaciones,egresos,2018-10-01,1,12,1,12,13
INQUISIVI,internaciones,egresos,2018-10-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,egresos,2018-10-01,9,35,9,35,44
JESUS DE MACHACA,internaciones,egresos,2018-10-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2018-10-01,8,38,8,38,46
LA GUARDIA,internaciones,egresos,2018-10-01,45,117,45,117,162
LA PAZ,internaciones,egresos,2018-10-01,3251,5435,3251,5435,8686
LAGUNILLAS,internaciones,egresos,2018-10-01,1,3,1,3,4
LAJA,internaciones,egresos,2018-10-01,0,7,0,7,7
LAS CARRERAS,internaciones,egresos,2018-10-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2018-10-01,115,223,115,223,338
LLICA,internaciones,egresos,2018-10-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2018-10-01,1,2,1,2,3
MACHARETI,internaciones,egresos,2018-10-01,4,14,4,14,18
MAGDALENA,internaciones,egresos,2018-10-01,20,53,20,53,73
MAIRANA,internaciones,egresos,2018-10-01,10,29,10,29,39
MAPIRI,internaciones,egresos,2018-10-01,1,36,1,36,37
MECAPACA,internaciones,egresos,2018-10-01,1,1,1,1,2
MINEROS,internaciones,egresos,2018-10-01,14,28,14,28,42
MIZQUE,internaciones,egresos,2018-10-01,15,56,15,56,71
MOCOMOCO,internaciones,egresos,2018-10-01,2,1,2,1,3
MOJINETE,internaciones,egresos,2018-10-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2018-10-01,1,4,1,4,5
MONTEAGUDO,internaciones,egresos,2018-10-01,86,119,86,119,205
MONTERO,internaciones,egresos,2018-10-01,387,717,387,717,1104
MOROCHATA,internaciones,egresos,2018-10-01,0,9,0,9,9
OCURI,internaciones,egresos,2018-10-01,3,5,3,5,8
OKINAWA,internaciones,egresos,2018-10-01,1,4,1,4,5
OMEREQUE,internaciones,egresos,2018-10-01,4,18,4,18,22
ORURO,internaciones,egresos,2018-10-01,1129,2156,1129,2156,3285
PADILLA,internaciones,egresos,2018-10-01,32,72,32,72,104
PAILON,internaciones,egresos,2018-10-01,82,133,82,133,215
PALCA,internaciones,egresos,2018-10-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2018-10-01,10,45,10,45,55
PAMPA GRANDE,internaciones,egresos,2018-10-01,0,20,0,20,20
PASORAPA,internaciones,egresos,2018-10-01,1,0,1,0,1
PATACAMAYA,internaciones,egresos,2018-10-01,4,52,4,52,56
POCOATA,internaciones,egresos,2018-10-01,0,7,0,7,7
POCONA,internaciones,egresos,2018-10-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2018-10-01,2,20,2,20,22
POOPO,internaciones,egresos,2018-10-01,0,4,0,4,4
PORCO,internaciones,egresos,2018-10-01,0,12,0,12,12
POROMA,internaciones,egresos,2018-10-01,0,5,0,5,5
PORONGO,internaciones,egresos,2018-10-01,12,13,12,13,25
PORTACHUELO,internaciones,egresos,2018-10-01,76,117,76,117,193
PORVENIR,internaciones,egresos,2018-10-01,0,3,0,3,3
POSTRER VALLE,internaciones,egresos,2018-10-01,0,3,0,3,3
POTOSI,internaciones,egresos,2018-10-01,667,1449,667,1449,2116
PRESTO,internaciones,egresos,2018-10-01,3,2,3,2,5
PUCARANI,internaciones,egresos,2018-10-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2018-10-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2018-10-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2018-10-01,0,5,0,5,5
PUERTO QUIJARRO,internaciones,egresos,2018-10-01,3,4,3,4,7
PUERTO RICO,internaciones,egresos,2018-10-01,2,18,2,18,20
PUERTO SILES,internaciones,egresos,2018-10-01,2,2,2,2,4
PUERTO SUAREZ,internaciones,egresos,2018-10-01,68,116,68,116,184
PUERTO VILLARROEL,internaciones,egresos,2018-10-01,95,259,95,259,354
PUNATA,internaciones,egresos,2018-10-01,104,205,104,205,309
QUIABAYA,internaciones,egresos,2018-10-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2018-10-01,37,382,37,382,419
QUIME,internaciones,egresos,2018-10-01,0,5,0,5,5
RAQAYPAMPA(ETA),internaciones,egresos,2018-10-01,0,1,0,1,1
RAVELO,internaciones,egresos,2018-10-01,0,4,0,4,4
REYES,internaciones,egresos,2018-10-01,8,24,8,24,32
RIBERALTA,internaciones,egresos,2018-10-01,203,526,203,526,729
ROBORE,internaciones,egresos,2018-10-01,52,84,52,84,136
RURRENABAQUE,internaciones,egresos,2018-10-01,50,99,50,99,149
SACABA,internaciones,egresos,2018-10-01,137,564,137,564,701
SACABAMBA,internaciones,egresos,2018-10-01,3,3,3,3,6
SACACA,internaciones,egresos,2018-10-01,2,13,2,13,15
SALINAS DE GARCI MENDOZA,internaciones,egresos,2018-10-01,3,9,3,9,12
SAMAIPATA,internaciones,egresos,2018-10-01,4,17,4,17,21
SAN ANDRES,internaciones,egresos,2018-10-01,0,7,0,7,7
SAN ANDRES DE MACHACA,internaciones,egresos,2018-10-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2018-10-01,11,11,11,11,22
SAN BENITO,internaciones,egresos,2018-10-01,0,8,0,8,8
SAN BORJA,internaciones,egresos,2018-10-01,98,182,98,182,280
SAN BUENA VENTURA,internaciones,egresos,2018-10-01,23,40,23,40,63
SAN IGNACIO,internaciones,egresos,2018-10-01,29,85,29,85,114
SAN IGNACIO DE VELASCO,internaciones,egresos,2018-10-01,136,280,136,280,416
SAN JAVIER(STC),internaciones,egresos,2018-10-01,6,46,6,46,52
SAN JOSE DE CHIQUITOS,internaciones,egresos,2018-10-01,15,17,15,17,32
SAN JUAN DE YAPACANI,internaciones,egresos,2018-10-01,0,5,0,5,5
SAN JULIAN,internaciones,egresos,2018-10-01,114,147,114,147,261
SAN LORENZO(TJA),internaciones,egresos,2018-10-01,0,11,0,11,11
SAN LUCAS,internaciones,egresos,2018-10-01,11,42,11,42,53
SAN MATIAS,internaciones,egresos,2018-10-01,10,41,10,41,51
SAN MIGUEL DE VELASCO,internaciones,egresos,2018-10-01,11,22,11,22,33
SAN PEDRO,internaciones,egresos,2018-10-01,18,32,18,32,50
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2018-10-01,1,2,1,2,3
SAN PEDRO DE TIQUINA,internaciones,egresos,2018-10-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2018-10-01,7,19,7,19,26
SAN RAMON BENI,internaciones,egresos,2018-10-01,4,19,4,19,23
SAN RAMON SCZ,internaciones,egresos,2018-10-01,15,40,15,40,55
SANTA ANA,internaciones,egresos,2018-10-01,38,113,38,113,151
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2018-10-01,4086,7410,4086,7410,11496
SANTA ROSA,internaciones,egresos,2018-10-01,10,44,10,44,54
SANTA ROSA DEL SARA,internaciones,egresos,2018-10-01,20,33,20,33,53
SANTIAGO DE HUARI,internaciones,egresos,2018-10-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2018-10-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2018-10-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2018-10-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2018-10-01,0,2,0,2,2
SENA,internaciones,egresos,2018-10-01,2,6,2,6,8
SHINAOTA,internaciones,egresos,2018-10-01,14,45,14,45,59
SICA SICA (VILLA AROMA),internaciones,egresos,2018-10-01,0,8,0,8,8
SIPE SIPE,internaciones,egresos,2018-10-01,0,34,0,34,34
SOPACHUY,internaciones,egresos,2018-10-01,7,23,7,23,30
SORACACHI,internaciones,egresos,2018-10-01,0,3,0,3,3
SORATA,internaciones,egresos,2018-10-01,1,13,1,13,14
SUCRE,internaciones,egresos,2018-10-01,1407,2379,1407,2379,3786
TACACHI,internaciones,egresos,2018-10-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2018-10-01,0,1,0,1,1
TACOPAYA,internaciones,egresos,2018-10-01,2,6,2,6,8
TAHUA,internaciones,egresos,2018-10-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2018-10-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2018-10-01,48,66,48,66,114
TARACO,internaciones,egresos,2018-10-01,0,2,0,2,2
TARIJA,internaciones,egresos,2018-10-01,760,1517,760,1517,2277
TARVITA,internaciones,egresos,2018-10-01,8,29,8,29,37
TEOPONTE,internaciones,egresos,2018-10-01,0,10,0,10,10
TIAWANACU,internaciones,egresos,2018-10-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2018-10-01,2,9,2,9,11
TIQUIPAYA,internaciones,egresos,2018-10-01,38,212,38,212,250
TIRAQUE (CBBA),internaciones,egresos,2018-10-01,0,23,0,23,23
TOCO,internaciones,egresos,2018-10-01,0,3,0,3,3
TOLATA,internaciones,egresos,2018-10-01,0,1,0,1,1
TOLEDO,internaciones,egresos,2018-10-01,0,1,0,1,1
TOMINA,internaciones,egresos,2018-10-01,0,9,0,9,9
TORO TORO,internaciones,egresos,2018-10-01,0,7,0,7,7
TOTORA(CBBA),internaciones,egresos,2018-10-01,7,35,7,35,42
TRIGAL,internaciones,egresos,2018-10-01,5,1,5,1,6
TRINIDAD,internaciones,egresos,2018-10-01,442,1004,442,1004,1446
TUPIZA,internaciones,egresos,2018-10-01,99,180,99,180,279
UMALA,internaciones,egresos,2018-10-01,0,1,0,1,1
UNCIA,internaciones,egresos,2018-10-01,3,21,3,21,24
URUBICHA,internaciones,egresos,2018-10-01,9,17,9,17,26
UYUNI,internaciones,egresos,2018-10-01,44,124,44,124,168
VACAS,internaciones,egresos,2018-10-01,0,7,0,7,7
VALLEGRANDE,internaciones,egresos,2018-10-01,30,138,30,138,168
VIACHA,internaciones,egresos,2018-10-01,38,110,38,110,148
VILA VILA,internaciones,egresos,2018-10-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2018-10-01,0,11,0,11,11
VILLA MONTES,internaciones,egresos,2018-10-01,61,180,61,180,241
VILLA RIVERO,internaciones,egresos,2018-10-01,0,3,0,3,3
VILLA SERRANO,internaciones,egresos,2018-10-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2018-10-01,109,242,109,242,351
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2018-10-01,18,22,18,22,40
VILLAZON,internaciones,egresos,2018-10-01,72,160,72,160,232
VINTO,internaciones,egresos,2018-10-01,23,78,23,78,101
WALDO BALLIVIAN,internaciones,egresos,2018-10-01,0,1,0,1,1
WARNES,internaciones,egresos,2018-10-01,38,104,38,104,142
YACUIBA,internaciones,egresos,2018-10-01,268,609,268,609,877
YAMPARAEZ,internaciones,egresos,2018-10-01,0,5,0,5,5
YANACACHI,internaciones,egresos,2018-10-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2018-10-01,120,284,120,284,404
YOTALA,internaciones,egresos,2018-10-01,2,5,2,5,7
ZUDAÑEZ,internaciones,egresos,2018-10-01,6,20,6,20,26
ACACIO,internaciones,egresos,2018-11-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2018-11-01,4,51,4,51,55
ACHOCALLA,internaciones,egresos,2018-11-01,0,3,0,3,3
AIQUILE,internaciones,egresos,2018-11-01,25,54,25,54,79
ALCALA,internaciones,egresos,2018-11-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2018-11-01,0,4,0,4,4
ANCORAIMES,internaciones,egresos,2018-11-01,0,3,0,3,3
ANTEQUERA,internaciones,egresos,2018-11-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2018-11-01,7,8,7,8,15
APOLO,internaciones,egresos,2018-11-01,1,14,1,14,15
ARANI,internaciones,egresos,2018-11-01,0,4,0,4,4
ARBIETO,internaciones,egresos,2018-11-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2018-11-01,38,126,38,126,164
ATOCHA,internaciones,egresos,2018-11-01,10,23,10,23,33
AYATA,internaciones,egresos,2018-11-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2018-11-01,7,34,7,34,41
AZURDUY,internaciones,egresos,2018-11-01,5,21,5,21,26
BATALLAS,internaciones,egresos,2018-11-01,0,5,0,5,5
BAURES,internaciones,egresos,2018-11-01,7,10,7,10,17
BELLA FLOR,internaciones,egresos,2018-11-01,0,3,0,3,3
BERMEJO,internaciones,egresos,2018-11-01,77,187,77,187,264
BETANZOS,internaciones,egresos,2018-11-01,0,16,0,16,16
BOYUIBE,internaciones,egresos,2018-11-01,10,17,10,17,27
BUENA VISTA,internaciones,egresos,2018-11-01,28,40,28,40,68
CABEZAS,internaciones,egresos,2018-11-01,19,5,19,5,24
CAIROMA,internaciones,egresos,2018-11-01,0,2,0,2,2
CAJUATA,internaciones,egresos,2018-11-01,0,18,0,18,18
CALAMARCA,internaciones,egresos,2018-11-01,0,3,0,3,3
CAMARGO,internaciones,egresos,2018-11-01,33,64,33,64,97
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2018-11-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2018-11-01,193,338,193,338,531
CAPINOTA,internaciones,egresos,2018-11-01,8,43,8,43,51
CAQUIAVIRI,internaciones,egresos,2018-11-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2018-11-01,0,18,0,18,18
CARANAVI,internaciones,egresos,2018-11-01,37,103,37,103,140
CARAPARI,internaciones,egresos,2018-11-01,0,4,0,4,4
CARMEN RIVERO TORREZ,internaciones,egresos,2018-11-01,8,18,8,18,26
CATACORA,internaciones,egresos,2018-11-01,0,1,0,1,1
CHALLAPATA,internaciones,egresos,2018-11-01,22,104,22,104,126
CHAQUI,internaciones,egresos,2018-11-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2018-11-01,51,118,51,118,169
CHIMORE,internaciones,egresos,2018-11-01,10,32,10,32,42
CHUA COCANI,internaciones,egresos,2018-11-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2018-11-01,55,85,55,85,140
CHUMA,internaciones,egresos,2018-11-01,1,4,1,4,5
CKOCHAS,internaciones,egresos,2018-11-01,1,6,1,6,7
CLIZA,internaciones,egresos,2018-11-01,13,54,13,54,67
COBIJA,internaciones,egresos,2018-11-01,195,441,195,441,636
COCAPATA,internaciones,egresos,2018-11-01,0,4,0,4,4
COCHABAMBA,internaciones,egresos,2018-11-01,3490,5688,3490,5688,9178
COLCAPIRHUA,internaciones,egresos,2018-11-01,46,130,46,130,176
"COLCHA ""K""",internaciones,egresos,2018-11-01,0,1,0,1,1
COLLANA,internaciones,egresos,2018-11-01,0,2,0,2,2
COLOMI,internaciones,egresos,2018-11-01,0,20,0,20,20
COLPA BELGICA,internaciones,egresos,2018-11-01,7,13,7,13,20
COLQUECHACA,internaciones,egresos,2018-11-01,1,8,1,8,9
COLQUENCHA,internaciones,egresos,2018-11-01,0,4,0,4,4
COLQUIRI,internaciones,egresos,2018-11-01,0,5,0,5,5
COMARAPA,internaciones,egresos,2018-11-01,12,72,12,72,84
CONCEPCION,internaciones,egresos,2018-11-01,12,54,12,54,66
COPACABANA,internaciones,egresos,2018-11-01,0,4,0,4,4
CORIPATA,internaciones,egresos,2018-11-01,1,7,1,7,8
CORO CORO,internaciones,egresos,2018-11-01,0,1,0,1,1
COROICO,internaciones,egresos,2018-11-01,33,57,33,57,90
COTAGAITA,internaciones,egresos,2018-11-01,10,19,10,19,29
COTOCA,internaciones,egresos,2018-11-01,30,103,30,103,133
CUATRO CAÑADAS,internaciones,egresos,2018-11-01,25,33,25,33,58
CUEVO,internaciones,egresos,2018-11-01,3,6,3,6,9
CULPINA,internaciones,egresos,2018-11-01,13,57,13,57,70
CURAHUARA DE CARANGAS,internaciones,egresos,2018-11-01,1,0,1,0,1
DESAGUADERO,internaciones,egresos,2018-11-01,0,2,0,2,2
EL ALTO,internaciones,egresos,2018-11-01,896,2835,896,2835,3731
EL PUENTE(STC),internaciones,egresos,2018-11-01,21,18,21,18,39
EL TORNO,internaciones,egresos,2018-11-01,203,387,203,387,590
EL VILLAR,internaciones,egresos,2018-11-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2018-11-01,4,35,4,35,39
ENTRE RIOS CBBA,internaciones,egresos,2018-11-01,3,33,3,33,36
ESCOMA,internaciones,egresos,2018-11-01,0,12,0,12,12
EUCALIPTUS,internaciones,egresos,2018-11-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2018-11-01,0,7,0,7,7
FERNANDEZ ALONSO,internaciones,egresos,2018-11-01,19,26,19,26,45
FILADELFIA,internaciones,egresos,2018-11-01,5,5,5,5,10
GENERAL SAAVEDRA,internaciones,egresos,2018-11-01,7,23,7,23,30
GUANAY,internaciones,egresos,2018-11-01,0,25,0,25,25
GUAYARAMERIN,internaciones,egresos,2018-11-01,126,296,126,296,422
GUTIERREZ,internaciones,egresos,2018-11-01,3,22,3,22,25
HUACARETA,internaciones,egresos,2018-11-01,3,4,3,4,7
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2018-11-01,1,2,1,2,3
HUACHACALLA,internaciones,egresos,2018-11-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2018-11-01,70,121,70,121,191
HUARACAJE,internaciones,egresos,2018-11-01,4,6,4,6,10
HUARINA,internaciones,egresos,2018-11-01,0,3,0,3,3
HUATAJATA,internaciones,egresos,2018-11-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2018-11-01,0,3,0,3,3
ICLA,internaciones,egresos,2018-11-01,0,5,0,5,5
INCAHUASI,internaciones,egresos,2018-11-01,1,13,1,13,14
INQUISIVI,internaciones,egresos,2018-11-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2018-11-01,4,20,4,20,24
IXIAMAS,internaciones,egresos,2018-11-01,2,17,2,17,19
JESUS DE MACHACA,internaciones,egresos,2018-11-01,0,2,0,2,2
LA ASUNTA,internaciones,egresos,2018-11-01,6,47,6,47,53
LA GUARDIA,internaciones,egresos,2018-11-01,37,123,37,123,160
LA PAZ,internaciones,egresos,2018-11-01,2907,5263,2907,5263,8170
LAGUNILLAS,internaciones,egresos,2018-11-01,1,3,1,3,4
LAJA,internaciones,egresos,2018-11-01,0,3,0,3,3
LAS CARRERAS,internaciones,egresos,2018-11-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2018-11-01,97,209,97,209,306
LLICA,internaciones,egresos,2018-11-01,0,1,0,1,1
LORETO,internaciones,egresos,2018-11-01,3,0,3,0,3
LURIBAY,internaciones,egresos,2018-11-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2018-11-01,3,6,3,6,9
MAGDALENA,internaciones,egresos,2018-11-01,27,61,27,61,88
MAIRANA,internaciones,egresos,2018-11-01,3,36,3,36,39
MAPIRI,internaciones,egresos,2018-11-01,2,28,2,28,30
MECAPACA,internaciones,egresos,2018-11-01,0,4,0,4,4
MINEROS,internaciones,egresos,2018-11-01,11,20,11,20,31
MIZQUE,internaciones,egresos,2018-11-01,8,47,8,47,55
MOJOCOYA,internaciones,egresos,2018-11-01,0,8,0,8,8
MONTEAGUDO,internaciones,egresos,2018-11-01,65,141,65,141,206
MONTERO,internaciones,egresos,2018-11-01,323,383,323,383,706
MOROCHATA,internaciones,egresos,2018-11-01,1,12,1,12,13
OCURI,internaciones,egresos,2018-11-01,0,7,0,7,7
OKINAWA,internaciones,egresos,2018-11-01,1,3,1,3,4
OMEREQUE,internaciones,egresos,2018-11-01,8,5,8,5,13
ORURO,internaciones,egresos,2018-11-01,1086,1929,1086,1929,3015
PADILLA,internaciones,egresos,2018-11-01,49,62,49,62,111
PAILON,internaciones,egresos,2018-11-01,35,106,35,106,141
PALOS BLANCOS,internaciones,egresos,2018-11-01,14,34,14,34,48
PAMPA GRANDE,internaciones,egresos,2018-11-01,1,9,1,9,10
PAPEL PAMPA,internaciones,egresos,2018-11-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2018-11-01,0,5,0,5,5
PATACAMAYA,internaciones,egresos,2018-11-01,6,56,6,56,62
POCOATA,internaciones,egresos,2018-11-01,0,6,0,6,6
POCONA,internaciones,egresos,2018-11-01,2,6,2,6,8
POJO (CBBA),internaciones,egresos,2018-11-01,5,15,5,15,20
POOPO,internaciones,egresos,2018-11-01,0,2,0,2,2
PORCO,internaciones,egresos,2018-11-01,0,17,0,17,17
POROMA,internaciones,egresos,2018-11-01,0,3,0,3,3
PORONGO,internaciones,egresos,2018-11-01,3,11,3,11,14
PORTACHUELO,internaciones,egresos,2018-11-01,53,97,53,97,150
PORVENIR,internaciones,egresos,2018-11-01,5,7,5,7,12
POSTRER VALLE,internaciones,egresos,2018-11-01,3,3,3,3,6
POTOSI,internaciones,egresos,2018-11-01,712,1493,712,1493,2205
PRESTO,internaciones,egresos,2018-11-01,4,4,4,4,8
PUCARANI,internaciones,egresos,2018-11-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2018-11-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2018-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2018-11-01,0,6,0,6,6
PUERTO QUIJARRO,internaciones,egresos,2018-11-01,18,17,18,17,35
PUERTO RICO,internaciones,egresos,2018-11-01,0,1,0,1,1
PUERTO SILES,internaciones,egresos,2018-11-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,egresos,2018-11-01,62,95,62,95,157
PUERTO VILLARROEL,internaciones,egresos,2018-11-01,89,237,89,237,326
PUNA,internaciones,egresos,2018-11-01,0,4,0,4,4
PUNATA,internaciones,egresos,2018-11-01,70,207,70,207,277
QUIABAYA,internaciones,egresos,2018-11-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2018-11-01,35,360,35,360,395
QUIME,internaciones,egresos,2018-11-01,0,5,0,5,5
QUIRUSILLAS,internaciones,egresos,2018-11-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,egresos,2018-11-01,0,6,0,6,6
RAVELO,internaciones,egresos,2018-11-01,0,4,0,4,4
REYES,internaciones,egresos,2018-11-01,16,38,16,38,54
RIBERALTA,internaciones,egresos,2018-11-01,226,646,226,646,872
ROBORE,internaciones,egresos,2018-11-01,30,64,30,64,94
RURRENABAQUE,internaciones,egresos,2018-11-01,37,90,37,90,127
SACABA,internaciones,egresos,2018-11-01,125,491,125,491,616
SACABAMBA,internaciones,egresos,2018-11-01,1,5,1,5,6
SACACA,internaciones,egresos,2018-11-01,1,9,1,9,10
SAIPINA,internaciones,egresos,2018-11-01,1,5,1,5,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2018-11-01,0,10,0,10,10
SAMAIPATA,internaciones,egresos,2018-11-01,0,7,0,7,7
SAN ANDRES,internaciones,egresos,2018-11-01,0,3,0,3,3
SAN ANDRES DE MACHACA,internaciones,egresos,2018-11-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2018-11-01,10,7,10,7,17
SAN BENITO,internaciones,egresos,2018-11-01,0,9,0,9,9
SAN BORJA,internaciones,egresos,2018-11-01,39,120,39,120,159
SAN BUENA VENTURA,internaciones,egresos,2018-11-01,13,30,13,30,43
SAN CARLOS,internaciones,egresos,2018-11-01,0,6,0,6,6
