municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,12,12
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,21,21
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,28,28
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,276,276
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,64,64
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,12,12
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,374,374
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,32,32
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,24,24
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,13,13
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,79,79
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,54,54
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,20,20
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,143,143
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,16,16
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,64,64
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,53,53
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,21,21
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,140,140
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,22,22
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,26,26
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,62,62
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,9,9
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,17,17
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,26,26
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,58,58
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,10,10
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,894,894
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,40,40
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,15,15
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,17,17
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,83,83
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,24,24
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,36,36
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,603,603
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,13,13
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,12,12
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,43,43
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,354,354
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,19,19
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,40,40
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,29,29
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,22,22
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,61,61
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,16,16
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,15,15
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,8,8
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,34,34
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,148,148
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,79,79
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,49,49
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,21,21
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,72,72
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,19,19
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,22,22
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,125,125
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,13,13
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,23,23
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,106,106
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,14,14
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,166,166
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,22,22
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,82,82
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,84,84
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,293,293
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,9,9
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,189,189
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,10,10
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,147,147
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,16,16
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,12,12
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,15,15
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-04-01,17,17
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,37,37
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,34,34
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,34,34
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,4,4
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,16,16
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,22,22
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,12,12
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,36,36
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,8,8
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,15,15
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,40,40
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,23,23
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,20,20
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,7,7
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,35,35
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,15,15
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,23,23
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,5,5
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,9,9
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,64,64
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,44,44
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,5,5
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,12,12
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,24,24
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,82,82
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,18,18
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,12,12
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,14,14
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,5,5
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,38,38
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,35,35
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,32,32
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,42,42
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,29,29
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,15,15
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,62,62
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,84,84
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,24,24
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,71,71
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,13,13
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,17,17
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,15,15
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,40,40
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,110,110
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,33,33
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,623,623
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,3,3
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,76,76
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,27,27
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,44,44
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,12,12
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,61,61
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,20,20
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,7,7
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,40,40
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,41,41
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,23,23
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,31,31
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,31,31
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,39,39
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,130,130
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,38,38
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-05-01,3,3
