municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,13,13
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,59,59
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,100,100
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,11,11
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,156,156
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,133,133
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,60,60
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,20,20
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,3,3
CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,2,2
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,94,94
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,47,47
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,16,16
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,4,4
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,5,5
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,253,253
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,46,46
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,30,30
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,11,11
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,23,23
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,215,215
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,6,6
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,24,24
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,60,60
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,125,125
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,122,122
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,404,404
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,162,162
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,2283,2283
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,181,181
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,86,86
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,11,11
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,172,172
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,32,32
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,299,299
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,121,121
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,6,6
COMARAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,32,32
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,8,8
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,47,47
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,42,42
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,27,27
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,3,3
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,25,25
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,134,134
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,285,285
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,149,149
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,5,5
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,27,27
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,116,116
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,21,21
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,7,7
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,22,22
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,87,87
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,14,14
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,89,89
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,62,62
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,10,10
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,30,30
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,158,158
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,316,316
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,5,5
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,19,19
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,22,22
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,12,12
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,109,109
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,45,45
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,79,79
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,53,53
GUANAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,101,101
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,18,18
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,69,69
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,7,7
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,69,69
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,12,12
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,3,3
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,134,134
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,13,13
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,18,18
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,23,23
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,21,21
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,53,53
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,97,97
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,9,9
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,56,56
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,83,83
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1,1
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,70,70
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,713,713
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,27,27
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,132,132
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,20,20
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,12,12
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,424,424
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,15,15
LORETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1,1
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,72,72
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,29,29
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,4,4
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,9,9
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,12,12
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,4,4
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,102,102
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,181,181
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,58,58
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,3,3
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,37,37
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,148,148
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,405,405
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,23,23
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,70,70
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,39,39
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,16,16
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,112,112
OKINAWA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,73,73
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,41,41
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1883,1883
PADCAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,111,111
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,144,144
PALCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,70,70
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,124,124
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,22,22
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,58,58
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,32,32
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,13,13
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,46,46
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,31,31
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,49,49
POCOATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,162,162
POCONA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,94,94
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,13,13
POOPO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,35,35
PORCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,127,127
POROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,102,102
PORONGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,59,59
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,40,40
PORVENIR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,66,66
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,10,10
POTOSI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1574,1574
PRESTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,45,45
PUCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,7,7
PUCARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,215,215
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,35,35
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,58,58
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,60,60
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,23,23
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,114,114
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,76,76
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-08-01,1,1
