municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,13,13
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,9,9
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,24,24
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,45,45
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,163,163
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,18,18
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,20,20
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,15,15
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,169,169
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,31,31
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,108,108
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,8,8
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,13,13
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,11,11
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,108,108
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,11,11
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,171,171
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,30,30
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,9,9
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,22,22
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
REYES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,33,33
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,50,50
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,9,9
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,12,12
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,13,13
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,25,25
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,7,7
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,75,75
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,12,12
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,8,8
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,29,29
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,9,9
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,36,36
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,11,11
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,20,20
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,29,29
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,37,37
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,16,16
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,24,24
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,6,6
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,8,8
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,5,5
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,14,14
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,2,2
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-02-01,3,3
