municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,246,246
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,10,10
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,129,129
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,11,11
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,11,11
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,92,92
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,17,17
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,8,8
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-03-01,7,7
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,36,36
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,35,35
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,34,34
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,5,5
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,20,20
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,17,17
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,25,25
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,5,5
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,21,21
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,21,21
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,10,10
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,34,34
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,15,15
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,32,32
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,41,41
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,36,36
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,8,8
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,22,22
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,73,73
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,15,15
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,19,19
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,16,16
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,8,8
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,30,30
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,43,43
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,30,30
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,100,100
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,31,31
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,15,15
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,50,50
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,54,54
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,21,21
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,43,43
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,10,10
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,21,21
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,27,27
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,30,30
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,140,140
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,26,26
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,649,649
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,50,50
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,18,18
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,49,49
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,73,73
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,42,42
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,38,38
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,43,43
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,10,10
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,27,27
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,5,5
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,20,20
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,24,24
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,114,114
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,36,36
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,12,12
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1154,1154
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,12,12
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,57,57
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,57,57
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,8,8
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,15,15
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,17,17
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,14,14
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,37,37
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,31,31
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,22,22
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,8,8
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,26,26
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,25,25
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,29,29
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,82,82
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,308,308
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,596,596
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,13,13
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,23,23
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,85,85
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,16,16
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,31,31
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,64,64
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,40,40
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,63,63
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,16,16
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,37,37
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,197,197
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,6,6
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,22,22
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,18,18
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,458,458
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,25,25
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,14,14
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,51,51
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,42,42
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,7,7
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,60,60
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,8,8
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,11,11
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-04-01,25,25
