municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,11,11
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,10,10
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,63,63
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,22,22
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,13,13
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-03-01,16,16
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,38,38
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,22,22
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,23,23
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,27,27
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,12,12
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,30,30
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,30,30
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,23,23
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,48,48
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,44,44
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,59,59
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,20,20
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,51,51
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,11,11
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,22,22
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,79,79
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,25,25
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,48,48
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,39,39
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,25,25
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,34,34
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,31,31
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,126,126
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,27,27
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,470,470
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,51,51
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,31,31
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,42,42
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,15,15
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,21,21
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,45,45
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,21,21
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,22,22
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,127,127
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,18,18
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1292,1292
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,85,85
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,31,31
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,41,41
ESCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
EXALTACION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,35,35
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,30,30
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,67,67
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,23,23
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,15,15
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
HUARINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,23,23
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,20,20
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,37,37
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,227,227
LA PAZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,853,853
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
LAJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,30,30
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,78,78
LORETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
LURIBAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
MACHARETI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,25,25
MAIRANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,25,25
MALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
MAPIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,34,34
MECAPACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,15,15
MINEROS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,24,24
MIZQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,43,43
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,22,22
MONTERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,199,199
MORO MORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,6,6
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,21,21
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,375,375
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,18,18
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,46,46
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,29,29
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,30,30
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,80,80
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,11,11
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,12,12
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,27,27
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,20,20
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,26,26
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,24,24
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,29,29
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,268,268
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,31,31
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,14,14
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,33,33
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,38,38
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,80,80
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,17,17
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,41,41
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,136,136
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,22,22
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,23,23
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,174,174
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,34,34
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,7,7
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,231,231
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,38,38
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,19,19
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,10,10
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,11,11
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,16,16
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,121,121
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,5,5
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,34,34
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,49,49
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-04-01,100,100
