municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,51,51
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,21,21
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,26,26
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,32,32
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,8,8
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,31,31
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,166,166
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,39,39
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,6,6
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,11,11
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2259,2259
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,13,13
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,131,131
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,44,44
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,67,67
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,19,19
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,17,17
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,17,17
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,121,121
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,34,34
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,45,45
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,10,10
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,14,14
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,22,22
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,99,99
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,172,172
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1370,1370
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,14,14
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,19,19
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,94,94
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,11,11
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,8,8
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,28,28
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,55,55
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,17,17
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,54,54
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,45,45
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,29,29
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,268,268
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,27,27
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,625,625
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,25,25
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,10,10
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,32,32
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,34,34
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,61,61
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,17,17
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,54,54
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,28,28
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,18,18
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,8,8
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,34,34
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,21,21
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,20,20
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,48,48
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,3,3
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,434,434
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,50,50
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,15,15
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,34,34
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,20,20
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,15,15
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,167,167
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,15,15
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,63,63
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,396,396
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,11,11
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,22,22
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,39,39
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,315,315
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,33,33
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,35,35
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,374,374
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,43,43
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,20,20
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,15,15
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,103,103
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,22,22
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,46,46
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,29,29
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,172,172
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,51,51
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,31,31
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,19,19
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,103,103
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,26,26
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,29,29
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,42,42
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,66,66
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,18,18
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,34,34
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,55,55
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,10,10
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,10,10
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,19,19
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5486,5486
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,12,12
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,26,26
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,13,13
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,9,9
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,2,2
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,5,5
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,16,16
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,69,69
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,26,26
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,4,4
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,103,103
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,7,7
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-08-01,28,28
