municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,86,86
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,21,21
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,46,46
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,181,181
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,12,12
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,13,13
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,35,35
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,207,207
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,31,31
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,36,36
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,8,8
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,332,332
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,30,30
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,16,16
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,16,16
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,10,10
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,11,11
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,114,114
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,6,6
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,49,49
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,43,43
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,124,124
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,2,2
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,27,27
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,60,60
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,17,17
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,86,86
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,18,18
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,28,28
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,48,48
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,17,17
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,24,24
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,52,52
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,15,15
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,1521,1521
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,22,22
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,27,27
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,21,21
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,37,37
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,54,54
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,32,32
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,86,86
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,10,10
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,33,33
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,426,426
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,9,9
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,13,13
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,10,10
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,38,38
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,23,23
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,8,8
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,12,12
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,355,355
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,16,16
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,21,21
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,31,31
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,112,112
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,28,28
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,10,10
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,15,15
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,20,20
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,24,24
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,151,151
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,66,66
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,4,4
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,23,23
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,13,13
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,32,32
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,20,20
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,27,27
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,90,90
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,19,19
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,68,68
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,12,12
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,19,19
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,138,138
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,20,20
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,53,53
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,95,95
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,7,7
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,314,314
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,14,14
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,124,124
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,4,4
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,102,102
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,15,15
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,15,15
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-10-01,8,8
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,31,31
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,43,43
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,28,28
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,20,20
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,17,17
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,7,7
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,26,26
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,12,12
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,30,30
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,24,24
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,54,54
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,5,5
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,6,6
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,7,7
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,35,35
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,16,16
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,26,26
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,61,61
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,49,49
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,5,5
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,18,18
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,53,53
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,9,9
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,13,13
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,14,14
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,16,16
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1,1
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,47,47
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,12,12
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,31,31
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,74,74
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,24,24
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,16,16
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,13,13
CATACORA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,55,55
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,9,9
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,66,66
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,25,25
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,45,45
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,28,28
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,21,21
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,27,27
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,119,119
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,28,28
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,760,760
COIPASA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,133,133
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,23,23
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,39,39
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,8,8
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,59,59
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,12,12
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,34,34
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,24,24
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,31,31
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,21,21
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,9,9
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,27,27
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,24,24
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,84,84
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,29,29
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,9,9
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1334,1334
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,12,12
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,16,16
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,78,78
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,32,32
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,49,49
ESCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,3,3
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2018-11-01,2,2
