municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,41,41
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,17,17
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,40,40
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,8,8
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,25,25
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,39,39
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,28,28
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,29,29
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,16,16
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,49,49
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,25,25
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,365,365
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,63,63
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,16,16
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,15,15
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,19,19
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,25,25
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,90,90
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,37,37
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,163,163
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,5,5
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,34,34
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,202,202
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,33,33
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,29,29
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,263,263
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,39,39
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,28,28
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,37,37
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,115,115
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,38,38
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,48,48
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,128,128
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,26,26
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,49,49
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,84,84
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,17,17
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,29,29
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,59,59
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,31,31
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,61,61
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,13,13
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,40,40
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,1925,1925
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,12,12
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,17,17
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,19,19
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,36,36
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,23,23
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,5,5
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,82,82
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,12,12
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,24,24
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,543,543
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,10,10
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,45,45
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,318,318
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,18,18
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,15,15
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,37,37
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,79,79
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,28,28
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,2,2
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,6,6
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,19,19
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,14,14
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,28,28
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,10,10
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,166,166
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,87,87
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,8,8
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,8,8
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,22,22
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,10,10
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,43,43
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,21,21
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,26,26
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,127,127
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,22,22
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,120,120
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,21,21
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,146,146
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,16,16
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,49,49
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,215,215
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,206,206
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,12,12
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,136,136
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,7,7
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,84,84
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,16,16
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,13,13
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-04-01,13,13
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,8,8
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,35,35
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,47,47
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,31,31
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,5,5
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,21,21
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,11,11
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,6,6
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,1,1
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,13,13
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,20,20
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,8,8
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,12,12
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,48,48
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,67,67
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,12,12
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,3,3
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,11,11
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,35,35
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,12,12
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,14,14
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,9,9
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,3,3
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,2,2
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,52,52
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,46,46
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,14,14
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-05-01,6,6
