municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,18,18
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,9,9
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,11,11
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,19,19
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,7,7
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,78,78
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,18,18
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,1,1
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,2,2
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,8,8
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,12,12
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,3,3
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,23,23
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,10,10
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,52,52
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,58,58
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,1,1
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,7,7
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,13,13
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,7,7
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,4,4
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,33,33
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,6,6
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,40,40
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,47,47
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,12,12
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,17,17
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,70,70
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,1,1
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,9,9
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,8,8
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,138,138
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,10,10
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,47,47
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,43,43
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,7,7
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,4,4
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,146,146
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,166,166
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,4,4
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,3,3
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,78,78
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,3,3
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,3,3
YUNGUYO DE LITORAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,1,1
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-06-01,6,6
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,32,32
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,35,35
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,22,22
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,54,54
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,25,25
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,22,22
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,63,63
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,22,22
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,42,42
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,13,13
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,99,99
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,83,83
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,17,17
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,46,46
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,40,40
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,18,18
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,27,27
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,38,38
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,29,29
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,126,126
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,274,274
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,68,68
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,13,13
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,50,50
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,35,35
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,25,25
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,28,28
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,28,28
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,44,44
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1424,1424
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,87,87
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,33,33
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,127,127
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,19,19
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,13,13
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,21,21
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,57,57
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,63,63
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,955,955
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,64,64
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,22,22
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,50,50
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,85,85
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,13,13
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,476,476
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,34,34
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,21,21
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,36,36
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,36,36
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,19,19
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,31,31
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,395,395
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,30,30
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,26,26
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,139,139
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,14,14
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,65,65
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,226,226
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,433,433
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,21,21
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,48,48
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,226,226
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,40,40
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,12,12
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,57,57
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,28,28
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,26,26
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,40,40
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,145,145
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,27,27
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,58,58
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,51,51
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,11,11
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,8,8
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,7,7
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,34,34
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,1533,1533
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,20,20
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,2,2
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,15,15
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,9,9
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,16,16
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,58,58
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-07-01,5,5
